"block","agegrp","sex","oud","all_types_overdose_cycle52","all_types_overdose_cycle104","all_types_overdose_cycle156"
"Naltrexone","62_63","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","62_63","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","62_63","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","62_63","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","64_65","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","64_65","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","64_65","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","64_65","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","66_67","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","66_67","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","66_67","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","66_67","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","68_69","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","68_69","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","68_69","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","68_69","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","70_71","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","70_71","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","70_71","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","70_71","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","72_73","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","72_73","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","72_73","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","72_73","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","74_75","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","74_75","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","74_75","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","74_75","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","76_77","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","76_77","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","76_77","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","76_77","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","78_79","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","78_79","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","78_79","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","78_79","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","80_81","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","80_81","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","80_81","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","80_81","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","82_83","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","82_83","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","82_83","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","82_83","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","84_85","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","84_85","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","84_85","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","84_85","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","86_87","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","86_87","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","86_87","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","86_87","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","88_89","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","88_89","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","88_89","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","88_89","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","90_91","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","90_91","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","90_91","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","90_91","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","92_93","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","92_93","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","92_93","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","92_93","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","94_95","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","94_95","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","94_95","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","94_95","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","96_97","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","96_97","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","96_97","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","96_97","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Naltrexone","98_99","Male","Active_Noninjection",0.000104654027672613,0.000153707057248344,0.000212060221712302
"Naltrexone","98_99","Male","Active_Injection",0.000630165994968312,0.000925534953777053,0.0012769039432154
"Naltrexone","98_99","Female","Active_Noninjection",0.000113819292304284,0.000142449129360133,6.8905726218929e-05
"Naltrexone","98_99","Female","Active_Injection",0.000685353914957711,0.000857746226608807,0.000414910409923273
"Methadone","10_11","Male","Active_Noninjection",0.000104629921230808,0.000382565748699074,0.00013170796477539
"Methadone","10_11","Male","Active_Injection",0.000630020839925323,0.00230358956106221,0.000793069149020952
"Methadone","10_11","Female","Active_Noninjection",0.000151439826535646,0.000428117020497264,0.000389863742547826
"Methadone","10_11","Female","Active_Injection",0.000911883002393396,0.00257787296088105,0.00234753385692208
"Methadone","12_13","Male","Active_Noninjection",0.000104629921230808,0.000382565748699074,0.00013170796477539
"Methadone","12_13","Male","Active_Injection",0.000630020839925323,0.00230358956106221,0.000793069149020952
"Methadone","12_13","Female","Active_Noninjection",0.000151439826535646,0.000428117020497264,0.000389863742547826
"Methadone","12_13","Female","Active_Injection",0.000911883002393396,0.00257787296088105,0.00234753385692208
"Methadone","14_15","Male","Active_Noninjection",0.000104629921230808,0.000382565748699074,0.00013170796477539
"Methadone","14_15","Male","Active_Injection",0.000630020839925323,0.00230358956106221,0.000793069149020952
"Methadone","14_15","Female","Active_Noninjection",0.000151439826535646,0.000428117020497264,0.000389863742547826
"Methadone","14_15","Female","Active_Injection",0.000911883002393396,0.00257787296088105,0.00234753385692208
"Methadone","16_17","Male","Active_Noninjection",0.000104629921230808,0.000382565748699074,0.00013170796477539
"Methadone","16_17","Male","Active_Injection",0.000630020839925323,0.00230358956106221,0.000793069149020952
"Methadone","16_17","Female","Active_Noninjection",0.000151439826535646,0.000428117020497264,0.000389863742547826
"Methadone","16_17","Female","Active_Injection",0.000911883002393396,0.00257787296088105,0.00234753385692208
"Methadone","18_19","Male","Active_Noninjection",0.000104629921230808,0.000382565748699074,0.00013170796477539
"Methadone","18_19","Male","Active_Injection",0.000630020839925323,0.00230358956106221,0.000793069149020952
"Methadone","18_19","Female","Active_Noninjection",0.000151439826535646,0.000428117020497264,0.000389863742547826
"Methadone","18_19","Female","Active_Injection",0.000911883002393396,0.00257787296088105,0.00234753385692208
"Methadone","20_21","Male","Active_Noninjection",0.00128889625208662,0.000909459177420776,0.000750916893218905
"Methadone","20_21","Male","Active_Injection",0.00776098739026021,0.00547623689377031,0.0045215870012582
"Methadone","20_21","Female","Active_Noninjection",0.00145361340653863,0.00111047492088176,0.000726001096738952
"Methadone","20_21","Female","Active_Injection",0.00875281877823419,0.00668663738001492,0.00437155849276797
"Methadone","22_23","Male","Active_Noninjection",0.00128889625208662,0.000909459177420776,0.000750916893218905
"Methadone","22_23","Male","Active_Injection",0.00776098739026021,0.00547623689377031,0.0045215870012582
"Methadone","22_23","Female","Active_Noninjection",0.00145361340653863,0.00111047492088176,0.000726001096738952
"Methadone","22_23","Female","Active_Injection",0.00875281877823419,0.00668663738001492,0.00437155849276797
"Methadone","24_25","Male","Active_Noninjection",0.000863058854957215,0.000807503058986197,0.000715797836705338
"Methadone","24_25","Male","Active_Injection",0.00519684100216098,0.00486231614704642,0.00431012036512021
"Methadone","24_25","Female","Active_Noninjection",0.000900575165559298,0.000751772155428752,0.000610357554696105
"Methadone","24_25","Female","Active_Injection",0.00542274251521173,0.00452673689537516,0.00367522000151503
"Methadone","26_27","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","26_27","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","26_27","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","26_27","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","28_29","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","28_29","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","28_29","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","28_29","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","30_31","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","30_31","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","30_31","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","30_31","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","32_33","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","32_33","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","32_33","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","32_33","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","34_35","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","34_35","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","34_35","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","34_35","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","36_37","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","36_37","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","36_37","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","36_37","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","38_39","Male","Active_Noninjection",0.000437221457827811,0.000705546940551617,0.000680678780191772
"Methadone","38_39","Male","Active_Injection",0.00263269461406175,0.00424839540032253,0.00409865372898221
"Methadone","38_39","Female","Active_Noninjection",0.000347536924579965,0.000393069389975744,0.000494714012653258
"Methadone","38_39","Female","Active_Injection",0.00209266625218927,0.0023668364107354,0.0029788815102621
"Methadone","40_41","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","40_41","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","40_41","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","40_41","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","42_43","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","42_43","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","42_43","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","42_43","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","44_45","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","44_45","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","44_45","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","44_45","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","46_47","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","46_47","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","46_47","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","46_47","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","48_49","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","48_49","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","48_49","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","48_49","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","50_51","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","50_51","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","50_51","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","50_51","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","52_53","Male","Active_Noninjection",0.000290257150710839,0.0003799485441132,0.000587381207911526
"Methadone","52_53","Male","Active_Injection",0.00174776059977889,0.00228783026953211,0.0035368697367977
"Methadone","52_53","Female","Active_Noninjection",0.000284206156233681,0.000286198848616864,0.000520539204997105
"Methadone","52_53","Female","Active_Injection",0.00171132501253924,0.00172332385296841,0.00313438587440868
"Methadone","54_55","Male","Active_Noninjection",0.000234945765995425,0.000321890227616153,0.000475686976042643
"Methadone","54_55","Male","Active_Injection",0.00141470744781324,0.00193823668393216,0.0028643117060828
"Methadone","54_55","Female","Active_Noninjection",0.000239786170710128,0.00026535349223849,0.000319406540518312
"Methadone","54_55","Female","Active_Injection",0.00144385356402992,0.00159780517934659,0.00192328135745301
"Methadone","56_57","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","56_57","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","56_57","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","56_57","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","58_59","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","58_59","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","58_59","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","58_59","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","60_61","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","60_61","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","60_61","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","60_61","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","62_63","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","62_63","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","62_63","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","62_63","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","64_65","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","64_65","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","64_65","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","64_65","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","66_67","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","66_67","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","66_67","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","66_67","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","68_69","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","68_69","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","68_69","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","68_69","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","70_71","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","70_71","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","70_71","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","70_71","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","72_73","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","72_73","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","72_73","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","72_73","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","74_75","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","74_75","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","74_75","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","74_75","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","76_77","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","76_77","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","76_77","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","76_77","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","78_79","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","78_79","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","78_79","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","78_79","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","80_81","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","80_81","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","80_81","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","80_81","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","82_83","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","82_83","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","82_83","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","82_83","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","84_85","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","84_85","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","84_85","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","84_85","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","86_87","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","86_87","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","86_87","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","86_87","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","88_89","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","88_89","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","88_89","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","88_89","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","90_91","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","90_91","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","90_91","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","90_91","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","92_93","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","92_93","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","92_93","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","92_93","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","94_95","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","94_95","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","94_95","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","94_95","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","96_97","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","96_97","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","96_97","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","96_97","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Methadone","98_99","Male","Active_Noninjection",0.00017963438128001,0.000263831911119107,0.00036399274417376
"Methadone","98_99","Male","Active_Injection",0.00108165429584759,0.0015886430983322,0.0021917536753679
"Methadone","98_99","Female","Active_Noninjection",0.000195366185186575,0.000244508135860116,0.000118273876039519
"Methadone","98_99","Female","Active_Injection",0.00117638211552061,0.00147228650572478,0.000712176840497337
"Detox","10_11","Male","Active_Noninjection",0,0,0
"Detox","10_11","Male","Active_Injection",0,0,0
"Detox","10_11","Female","Active_Noninjection",0,0,0
"Detox","10_11","Female","Active_Injection",0,0,0
"Detox","12_13","Male","Active_Noninjection",0,0,0
"Detox","12_13","Male","Active_Injection",0,0,0
"Detox","12_13","Female","Active_Noninjection",0,0,0
"Detox","12_13","Female","Active_Injection",0,0,0
"Detox","14_15","Male","Active_Noninjection",0,0,0
"Detox","14_15","Male","Active_Injection",0,0,0
"Detox","14_15","Female","Active_Noninjection",0,0,0
"Detox","14_15","Female","Active_Injection",0,0,0
"Detox","16_17","Male","Active_Noninjection",0,0,0
"Detox","16_17","Male","Active_Injection",0,0,0
"Detox","16_17","Female","Active_Noninjection",0,0,0
"Detox","16_17","Female","Active_Injection",0,0,0
"Detox","18_19","Male","Active_Noninjection",0,0,0
"Detox","18_19","Male","Active_Injection",0,0,0
"Detox","18_19","Female","Active_Noninjection",0,0,0
"Detox","18_19","Female","Active_Injection",0,0,0
"Detox","20_21","Male","Active_Noninjection",0,0,0
"Detox","20_21","Male","Active_Injection",0,0,0
"Detox","20_21","Female","Active_Noninjection",0,0,0
"Detox","20_21","Female","Active_Injection",0,0,0
"Detox","22_23","Male","Active_Noninjection",0,0,0
"Detox","22_23","Male","Active_Injection",0,0,0
"Detox","22_23","Female","Active_Noninjection",0,0,0
"Detox","22_23","Female","Active_Injection",0,0,0
"Detox","24_25","Male","Active_Noninjection",0,0,0
"Detox","24_25","Male","Active_Injection",0,0,0
"Detox","24_25","Female","Active_Noninjection",0,0,0
"Detox","24_25","Female","Active_Injection",0,0,0
"Detox","26_27","Male","Active_Noninjection",0,0,0
"Detox","26_27","Male","Active_Injection",0,0,0
"Detox","26_27","Female","Active_Noninjection",0,0,0
"Detox","26_27","Female","Active_Injection",0,0,0
"Detox","28_29","Male","Active_Noninjection",0,0,0
"Detox","28_29","Male","Active_Injection",0,0,0
"Detox","28_29","Female","Active_Noninjection",0,0,0
"Detox","28_29","Female","Active_Injection",0,0,0
"Detox","30_31","Male","Active_Noninjection",0,0,0
"Detox","30_31","Male","Active_Injection",0,0,0
"Detox","30_31","Female","Active_Noninjection",0,0,0
"Detox","30_31","Female","Active_Injection",0,0,0
"Detox","32_33","Male","Active_Noninjection",0,0,0
"Detox","32_33","Male","Active_Injection",0,0,0
"Detox","32_33","Female","Active_Noninjection",0,0,0
"Detox","32_33","Female","Active_Injection",0,0,0
"Detox","34_35","Male","Active_Noninjection",0,0,0
"Detox","34_35","Male","Active_Injection",0,0,0
"Detox","34_35","Female","Active_Noninjection",0,0,0
"Detox","34_35","Female","Active_Injection",0,0,0
"Detox","36_37","Male","Active_Noninjection",0,0,0
"Detox","36_37","Male","Active_Injection",0,0,0
"Detox","36_37","Female","Active_Noninjection",0,0,0
"Detox","36_37","Female","Active_Injection",0,0,0
