"block","agegrp","sex","initial_status","to_Active_Noninjection","to_Active_Injection","to_Nonactive_Noninjection","to_Nonactive_Injection"
"Post-Buprenorphine","74_75","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","74_75","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","74_75","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","76_77","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","76_77","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","76_77","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","76_77","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","76_77","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","76_77","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","76_77","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","76_77","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","78_79","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","78_79","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","78_79","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","78_79","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","78_79","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","78_79","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","78_79","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","78_79","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","80_81","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","80_81","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","80_81","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","80_81","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","80_81","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","80_81","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","80_81","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","80_81","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","82_83","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","82_83","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","82_83","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","82_83","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","82_83","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","82_83","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","82_83","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","82_83","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","84_85","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","84_85","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","84_85","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","84_85","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","84_85","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","84_85","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","84_85","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","84_85","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","86_87","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","86_87","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","86_87","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","86_87","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","86_87","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","86_87","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","86_87","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","86_87","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","88_89","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","88_89","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","88_89","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","88_89","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","88_89","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","88_89","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","88_89","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","88_89","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","90_91","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","90_91","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","90_91","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","90_91","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","90_91","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","90_91","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","90_91","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","90_91","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","92_93","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","92_93","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","92_93","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","92_93","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","92_93","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","92_93","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","92_93","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","92_93","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","94_95","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","94_95","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","94_95","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","94_95","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","94_95","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","94_95","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","94_95","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","94_95","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","96_97","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","96_97","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","96_97","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","96_97","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","96_97","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","96_97","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","96_97","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","96_97","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","98_99","Male","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","98_99","Male","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","98_99","Male","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","98_99","Male","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Buprenorphine","98_99","Female","Active_Noninjection",0.998338213895922,0.000948661273180026,0.000713124830898216,0
"Post-Buprenorphine","98_99","Female","Active_Injection",0.000703016311163199,0.998729088666946,0,0.000567895021890658
"Post-Buprenorphine","98_99","Female","Nonactive_Noninjection",0.257874976291457,0.000139770219912076,0.741985253488631,0
"Post-Buprenorphine","98_99","Female","Nonactive_Injection",0.000263321643239608,0.241099557995454,0,0.758637120361306
"Post-Naltrexone","10_11","Male","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","10_11","Male","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","10_11","Male","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","10_11","Male","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","10_11","Female","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","10_11","Female","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","10_11","Female","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","10_11","Female","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","12_13","Male","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","12_13","Male","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","12_13","Male","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","12_13","Male","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","12_13","Female","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","12_13","Female","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","12_13","Female","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","12_13","Female","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","14_15","Male","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","14_15","Male","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","14_15","Male","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","14_15","Male","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","14_15","Female","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","14_15","Female","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","14_15","Female","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","14_15","Female","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","16_17","Male","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","16_17","Male","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","16_17","Male","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
"Post-Naltrexone","16_17","Male","Nonactive_Injection",0.000205169278137351,0.208304999077514,0,0.791489831644349
"Post-Naltrexone","16_17","Female","Active_Noninjection",0.998520807489917,0.000940250078207432,0.000538942431875124,0
"Post-Naltrexone","16_17","Female","Active_Injection",0.000726445451409942,0.998645061923529,0,0.000628492625060679
"Post-Naltrexone","16_17","Female","Nonactive_Noninjection",0.226711521196827,0.000197831403126933,0.773090647400046,0
