"block","agegrp","sex","oud","all_types_overdose_cycle52","all_types_overdose_cycle104","all_types_overdose_cycle156"
"Buprenorphine","56_57","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","58_59","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","58_59","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","58_59","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","58_59","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","60_61","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","60_61","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","60_61","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","60_61","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","62_63","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","62_63","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","62_63","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","62_63","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","64_65","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","64_65","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","64_65","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","64_65","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","66_67","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","66_67","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","66_67","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","66_67","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","68_69","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","68_69","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","68_69","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","68_69","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","70_71","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","70_71","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","70_71","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","70_71","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","72_73","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","72_73","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","72_73","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","72_73","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","74_75","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","74_75","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","74_75","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","74_75","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","76_77","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","76_77","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","76_77","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","76_77","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","78_79","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","78_79","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","78_79","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","78_79","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","80_81","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","80_81","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","80_81","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","80_81","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","82_83","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","82_83","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","82_83","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","82_83","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","84_85","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","84_85","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","84_85","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","84_85","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","86_87","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","86_87","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","86_87","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","86_87","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","88_89","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","88_89","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","88_89","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","88_89","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","90_91","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","90_91","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","90_91","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","90_91","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","92_93","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","92_93","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","92_93","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","92_93","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","94_95","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","94_95","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","94_95","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","94_95","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","96_97","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","96_97","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","96_97","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","96_97","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Buprenorphine","98_99","Male","Active_Noninjection",9.13441183799044e-05,0.000134158578942048,0.000185090382343941
"Buprenorphine","98_99","Male","Active_Injection",0.000550021423193053,0.00080782532944668,0.00111450717705495
"Buprenorphine","98_99","Female","Active_Noninjection",9.93437437752833e-05,0.000124332435404122,6.01422893391637e-05
"Buprenorphine","98_99","Female","Active_Injection",0.000598190538216723,0.000748657979111632,0.000362142064131987
"Naltrexone","10_11","Male","Active_Noninjection",3.22805970764135e-05,0.000118029820186417,4.06347600443089e-05
"Naltrexone","10_11","Male","Active_Injection",0.000194375075926032,0.000710707277376658,0.000244679011052734
"Naltrexone","10_11","Female","Active_Noninjection",4.67224668069399e-05,0.000132083374217027,0.000120281409369764
"Naltrexone","10_11","Female","Active_Injection",0.000281335658431367,0.000795329647441997,0.000724265044521774
"Naltrexone","12_13","Male","Active_Noninjection",3.22805970764135e-05,0.000118029820186417,4.06347600443089e-05
"Naltrexone","12_13","Male","Active_Injection",0.000194375075926032,0.000710707277376658,0.000244679011052734
"Naltrexone","12_13","Female","Active_Noninjection",4.67224668069399e-05,0.000132083374217027,0.000120281409369764
"Naltrexone","12_13","Female","Active_Injection",0.000281335658431367,0.000795329647441997,0.000724265044521774
"Naltrexone","14_15","Male","Active_Noninjection",3.22805970764135e-05,0.000118029820186417,4.06347600443089e-05
"Naltrexone","14_15","Male","Active_Injection",0.000194375075926032,0.000710707277376658,0.000244679011052734
"Naltrexone","14_15","Female","Active_Noninjection",4.67224668069399e-05,0.000132083374217027,0.000120281409369764
"Naltrexone","14_15","Female","Active_Injection",0.000281335658431367,0.000795329647441997,0.000724265044521774
"Naltrexone","16_17","Male","Active_Noninjection",3.22805970764135e-05,0.000118029820186417,4.06347600443089e-05
"Naltrexone","16_17","Male","Active_Injection",0.000194375075926032,0.000710707277376658,0.000244679011052734
"Naltrexone","16_17","Female","Active_Noninjection",4.67224668069399e-05,0.000132083374217027,0.000120281409369764
"Naltrexone","16_17","Female","Active_Injection",0.000281335658431367,0.000795329647441997,0.000724265044521774
"Naltrexone","18_19","Male","Active_Noninjection",3.22805970764135e-05,0.000118029820186417,4.06347600443089e-05
"Naltrexone","18_19","Male","Active_Injection",0.000194375075926032,0.000710707277376658,0.000244679011052734
"Naltrexone","18_19","Female","Active_Noninjection",4.67224668069399e-05,0.000132083374217027,0.000120281409369764
"Naltrexone","18_19","Female","Active_Injection",0.000281335658431367,0.000795329647441997,0.000724265044521774
"Naltrexone","20_21","Male","Active_Noninjection",0.000397652412402438,0.00028058785592512,0.00023167412708263
"Naltrexone","20_21","Male","Active_Injection",0.00239443271975195,0.00168953770186667,0.00139500753146498
"Naltrexone","20_21","Female","Active_Noninjection",0.00044847122247025,0.00034260556696177,0.000223987064170358
"Naltrexone","20_21","Female","Active_Injection",0.00270043418688773,0.00206297247021908,0.00134872048684545
"Naltrexone","22_23","Male","Active_Noninjection",0.000397652412402438,0.00028058785592512,0.00023167412708263
"Naltrexone","22_23","Male","Active_Injection",0.00239443271975195,0.00168953770186667,0.00139500753146498
"Naltrexone","22_23","Female","Active_Noninjection",0.00044847122247025,0.00034260556696177,0.000223987064170358
"Naltrexone","22_23","Female","Active_Injection",0.00270043418688773,0.00206297247021908,0.00134872048684545
"Naltrexone","24_25","Male","Active_Noninjection",0.000266272351373055,0.000249132184928278,0.000220839137438344
"Naltrexone","24_25","Male","Active_Injection",0.00160333801734286,0.00150012985343555,0.00132976549366188
"Naltrexone","24_25","Female","Active_Noninjection",0.000277846945830293,0.000231937994000104,0.000188308526508655
"Naltrexone","24_25","Female","Active_Injection",0.00167303352734576,0.00139659638535133,0.00113388497898582
"Naltrexone","26_27","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","26_27","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","26_27","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","26_27","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","28_29","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","28_29","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","28_29","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","28_29","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","30_31","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","30_31","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","30_31","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","30_31","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","32_33","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","32_33","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","32_33","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","32_33","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","34_35","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","34_35","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","34_35","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","34_35","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","36_37","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","36_37","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","36_37","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","36_37","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","38_39","Male","Active_Noninjection",0.000134892290343672,0.000217676513931436,0.000210004147794058
"Naltrexone","38_39","Male","Active_Injection",0.000812243314933777,0.00131072200500443,0.00126452345585879
"Naltrexone","38_39","Female","Active_Noninjection",0.000107222669190335,0.000121270421038438,0.000152629988846951
"Naltrexone","38_39","Female","Active_Injection",0.000645632867803782,0.000730220300483583,0.000919049471126191
"Naltrexone","40_41","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","40_41","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","40_41","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","40_41","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","42_43","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","42_43","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","42_43","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","42_43","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","44_45","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","44_45","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","44_45","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","44_45","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","46_47","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","46_47","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","46_47","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","46_47","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","48_49","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","48_49","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","48_49","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","48_49","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","50_51","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","50_51","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","50_51","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","50_51","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","52_53","Male","Active_Noninjection",8.95506182211057e-05,0.000117222355880707,0.000181219825837602
"Naltrexone","52_53","Male","Active_Injection",0.000539222003073448,0.000705845194579416,0.00109120092553133
"Naltrexone","52_53","Female","Active_Noninjection",8.76837553550058e-05,8.82985441186988e-05,0.000160597620081554
"Naltrexone","52_53","Female","Active_Injection",0.000527980835182943,0.000531682737360848,0.000967025935827586
"Naltrexone","54_55","Male","Active_Noninjection",7.24858579428472e-05,9.93101076468414e-05,0.000146759735910121
"Naltrexone","54_55","Male","Active_Injection",0.000436467891465964,0.000597988000915315,0.000883702204853506
"Naltrexone","54_55","Female","Active_Noninjection",7.3979227644784e-05,8.18673001470995e-05,9.85438363782967e-05
"Naltrexone","54_55","Female","Active_Injection",0.000445460099649487,0.000492957507702942,0.000593373958750889
"Naltrexone","56_57","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","56_57","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","56_57","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","56_57","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","58_59","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","58_59","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","58_59","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","58_59","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","60_61","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","60_61","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","60_61","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","60_61","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","62_63","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","62_63","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","62_63","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","62_63","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","64_65","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","64_65","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","64_65","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","64_65","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","66_67","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","66_67","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","66_67","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","66_67","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","68_69","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","68_69","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","68_69","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","68_69","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","70_71","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","70_71","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","70_71","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","70_71","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","72_73","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","72_73","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","72_73","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","72_73","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","74_75","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","74_75","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","74_75","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","74_75","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","76_77","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","76_77","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","76_77","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","76_77","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","78_79","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","78_79","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","78_79","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","78_79","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","80_81","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","80_81","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","80_81","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","80_81","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","82_83","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","82_83","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","82_83","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","82_83","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","84_85","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","84_85","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","84_85","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","84_85","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","86_87","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","86_87","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","86_87","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","86_87","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","88_89","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","88_89","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","88_89","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","88_89","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","90_91","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","90_91","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","90_91","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","90_91","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","92_93","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","92_93","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","92_93","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","92_93","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","94_95","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","94_95","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","94_95","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","94_95","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","96_97","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","96_97","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","96_97","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","96_97","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Naltrexone","98_99","Male","Active_Noninjection",5.54210976645887e-05,8.13978594129759e-05,0.00011229964598264
"Naltrexone","98_99","Male","Active_Injection",0.000333713779858479,0.000490130807251214,0.000676203484175683
"Naltrexone","98_99","Female","Active_Noninjection",6.02746999345621e-05,7.54360561755001e-05,3.64900526750394e-05
"Naltrexone","98_99","Female","Active_Injection",0.00036293936411603,0.000454232278045036,0.000219721981674192
"Methadone","10_11","Male","Active_Noninjection",9.59521667009196e-05,0.000350836663751852,0.000120784422307736
"Methadone","10_11","Male","Active_Injection",0.000577768423663578,0.00211253537203713,0.000727293897358002
"Methadone","10_11","Female","Active_Noninjection",0.000138879770814815,0.000392610022401117,0.000357529379507731
