,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
22,0.00043452482579861,0.000374220875152202,3.75299337149686e-05,3.10151784935282e-05,2.43231910833758e-05,2.08529888047744e-05,2.10901212188718e-06,1.69027893838897e-06,0.00107333282054312,0.000926372979000208,0.000100540789803845,8.05728982035266e-05,4.07227841203536e-05,3.5376819172153e-05,4.27259667646368e-06,3.29222939388169e-06,0.00107333282054312,0.000926372979000208,0.000100540789803845,8.05728982035266e-05,4.07227841203536e-05,3.5376819172153e-05,4.27259667646368e-06,3.29222939388169e-06,0.00401976182679733,0.00345661411065536,0.000278098992578701,0.000224350137332747,0.000192439222035539,0.000167032243622398,1.37783459677132e-05,1.07488130402457e-05,0.00756937623739502,0.00646749388861573,0.000362115873827665,0.000294093839398816,0.000396869972897936,0.000343166729060916,1.9229629703996e-05,1.51301004234828e-05,0.00756937623739502,0.00646749388861573,0.000362115873827665,0.000294093839398816,0.000396869972897936,0.000343166729060916,1.9229629703996e-05,1.51301004234828e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,0.000435042562561551,0.000375340375629819,3.78539766625871e-05,3.12785034241971e-05,2.43477570347413e-05,2.09026958841287e-05,2.13025087528433e-06,1.70695592848613e-06,0.0010869112461936,0.000939434606275523,0.000102606057713931,8.21426450837701e-05,4.16386974233594e-05,3.6226972073407e-05,4.41833134882008e-06,3.3970595787725e-06,0.0010869112461936,0.000939434606275523,0.000102606057713931,8.21426450837701e-05,4.16386974233594e-05,3.6226972073407e-05,4.41833134882008e-06,3.3970595787725e-06,0.0040386581409674,0.00347786575297689,0.000282006652241914,0.000227274237523735,0.000193929476181207,0.000168605773760354,1.40620130764519e-05,1.09557160071269e-05,0.00759245687773045,0.00649507040764908,0.00036682279799122,0.000297726470722945,0.000398985399060372,0.00034553359944701,1.95790138852005e-05,1.53932412269075e-05,0.00759245687773045,0.00649507040764908,0.00036682279799122,0.000297726470722945,0.000398985399060372,0.00034553359944701,1.95790138852005e-05,1.53932412269075e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,0.000435315898664623,0.000376247804767673,3.81552098070534e-05,3.15238741828518e-05,2.43578296799506e-05,2.09398354516634e-05,2.1502644789918e-06,1.72270192363752e-06,0.00109969626801553,0.000951827240834881,0.000104594082899178,8.36496547933415e-05,4.25149789689338e-05,3.70441612635706e-05,4.56060671223508e-06,3.49920950159208e-06,0.00109969626801553,0.000951827240834881,0.000104594082899178,8.36496547933415e-05,4.25149789689338e-05,3.70441612635706e-05,4.56060671223508e-06,3.49920950159208e-06,0.0040552633349802,0.00349712138232332,0.000285725405976628,0.000230050260178154,0.000195284839382103,0.000170062465611694,1.43367334899069e-05,1.11558502480329e-05,0.00761151986812283,0.00651914225894065,0.000371284825989938,0.000301168257690529,0.000400841390951551,0.000347674744904772,1.99161301593968e-05,1.56471354932554e-05,0.00761151986812283,0.00651914225894065,0.000371284825989938,0.000301168257690529,0.000400841390951551,0.000347674744904772,1.99161301593968e-05,1.56471354932554e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,0.00043538766440579,0.000376979136178057,3.84369863245939e-05,3.17540559431278e-05,2.43558989678515e-05,2.09665049728532e-05,2.16923353663743e-06,1.73766157162764e-06,0.00111174914894101,0.000963602371036832,0.000106510431866954,8.50986017543966e-05,4.33528930578752e-05,3.78293846961508e-05,4.69949234005464e-06,3.59875810403966e-06,0.00111174914894101,0.000963602371036832,0.000106510431866954,8.50986017543966e-05,4.33528930578752e-05,3.78293846961508e-05,4.69949234005464e-06,3.59875810403966e-06,0.00406989273368889,0.00351464871970302,0.000289276072698612,0.000232695196372728,0.00019652011713003,0.000171414817021776,1.46032820666956e-05,1.13498483445093e-05,0.00762718773140748,0.0065402374718211,0.000375531238849453,0.000304442741849929,0.000402471368243269,0.000349618432352628,2.02422434904495e-05,1.58927822195511e-05,0.00762718773140748,0.0065402374718211,0.000375531238849453,0.000304442741849929,0.000402471368243269,0.000349618432352628,2.02422434904495e-05,1.58927822195511e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,0.000435293751677333,0.000377564598174472,3.87021580026354e-05,3.19713965607805e-05,2.43440625509582e-05,2.09844755902362e-05,2.18731152412405e-06,1.75195754878334e-06,0.00112312339992871,0.000974805006133237,0.000108360069219481,8.64936524434659e-05,4.41536866908657e-05,3.85836328546018e-05,4.83506462080218e-06,3.69578582312441e-06,0.00112312339992871,0.000974805006133237,0.000108360069219481,8.64936524434659e-05,4.41536866908657e-05,3.85836328546018e-05,4.83506462080218e-06,3.69578582312441e-06,0.00408281064475952,0.0035306728767963,0.00029267664165879,0.000235223686860039,0.000197648026724956,0.000172673592908634,1.48623386749296e-05,1.15382628553993e-05,0.00763997883119363,0.00655879710209172,0.000379587296122542,0.000307570166184607,0.000403903779112042,0.00035138879269258,2.05584544280034e-05,1.61310474792869e-05,0.00763997883119363,0.00655879710209172,0.000379587296122542,0.000307570166184607,0.000403903779112042,0.00035138879269258,2.05584544280034e-05,1.61310474792869e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.000435064212647304,0.000378029572549417,3.89531486720654e-05,3.21778882270392e-05,2.43240862036291e-05,2.09952418375396e-05,2.20462876440565e-06,1.76569380899752e-06,0.00113386609901659,0.000985474761833817,0.000110147435786521,8.78385323335076e-05,4.49185929852821e-05,3.93078905745206e-05,4.96740497572476e-06,3.79037376523424e-06,0.00113386609901659,0.000985474761833817,0.000110147435786521,8.78385323335076e-05,4.49185929852821e-05,3.93078905745206e-05,4.96740497572476e-06,3.79037376523424e-06,0.00409423903160631,0.00354538348847762,0.000295942670974879,0.000237648360591233,0.000198679527074537,0.000173848094706863,1.51145010034898e-05,1.17215774428991e-05,0.00765032515389483,0.0065751898789581,0.00038347479304261,0.000310567944066638,0.000405162885118769,0.000353006464564,2.08657213270171e-05,1.63626829128434e-05,0.00765032515389483,0.0065751898789581,0.00038347479304261,0.000310567944066638,0.000405162885118769,0.000353006464564,2.08657213270171e-05,1.63626829128434e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.000434724186440617,0.000378395354316899,3.91920170273765e-05,3.2375220112379e-05,2.4297455010321e-05,2.1000063840532e-05,2.22129582831402e-06,1.7789583583855e-06,0.0011440189579959,0.000995646741400349,0.000111876515770126,8.91365832123911e-05,4.56488318725555e-05,4.00031367874742e-05,5.09659836293534e-06,3.88260302059858e-06,0.0011440189579959,0.000995646741400349,0.000111876515770126,8.91365832123911e-05,4.56488318725555e-05,4.00031367874742e-05,5.09659836293534e-06,3.88260302059858e-06,0.00410436469115128,0.0035589406335632,0.000299087629985624,0.000239980124059015,0.000199624093357358,0.000174946385380874,1.53602955925369e-05,1.19002163945818e-05,0.00765858704682834,0.00658972437663111,0.000387212541588793,0.00031345106182627,0.000406269418022867,0.000354489134401335,2.11648795575173e-05,1.65883416117638e-05,0.00765858704682834,0.00658972437663111,0.000387212541588793,0.00031345106182627,0.000406269418022867,0.000354489134401335,2.11648795575173e-05,1.65883416117638e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.000434294680476916,0.000378679793704974,3.94205103550309e-05,3.25648233095018e-05,2.42654167286977e-05,2.10000031355466e-05,2.23740644356665e-06,1.79182562439233e-06,0.00115361918756507,0.00100535225297882,0.000113550894537528,9.03908123418024e-05,4.63456091298163e-05,4.06703430243589e-05,5.22273203231725e-06,3.972554101987e-06,0.00115361918756507,0.00100535225297882,0.000113550894537528,9.03908123418024e-05,4.63456091298163e-05,4.06703430243589e-05,5.22273203231725e-06,3.972554101987e-06,0.00411334519561541,0.00357147975101953,0.000302123193312538,0.000242228408640283,0.000200489946202273,0.000175975477700807,1.56001873382328e-05,1.20745527806464e-05,0.00766506543227424,0.00660265912822009,0.000390816785634789,0.000316232424276287,0.000407241130097873,0.000355851990063069,2.14566581131117e-05,1.68085917703412e-05,0.00766506543227424,0.00660265912822009,0.000390816785634789,0.000316232424276287,0.000407241130097873,0.000355851990063069,2.14566581131117e-05,1.68085917703412e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.000433793229045135,0.000378897838470083,3.96401104736422e-05,3.27479091946449e-05,2.42290185191073e-05,2.09959530668907e-05,2.25303998239902e-06,1.80435847820879e-06,0.00116270020123753,0.00101461939547041,0.000115173808430779,9.16039346793861e-05,4.70101144771614e-05,4.13104712566932e-05,5.34589449697041e-06,4.06030649131597e-06,0.00116270020123753,0.00101461939547041,0.000115173808430779,9.16039346793861e-05,4.70101144771614e-05,4.13104712566932e-05,5.34589449697041e-06,4.06030649131597e-06,0.004121313812428,0.00358311572323381,0.000305059493397395,0.000244401382051092,0.000201284243263084,0.000176941492071254,1.58345876870552e-05,1.22449154472906e-05,0.00767001192900231,0.00661421102937327,0.000394301559016589,0.000318923151209938,0.000408093255743988,0.000357108102306756,2.17416939692571e-05,1.70239284216993e-05,0.00767001192900231,0.00661421102937327,0.000394301559016589,0.000318923151209938,0.000408093255743988,0.000357108102306756,2.17416939692571e-05,1.70239284216993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.000433234448228293,0.00037906199186596,3.98520730037578e-05,3.29255021642122e-05,2.4189138050964e-05,2.09886645800077e-05,2.26826358823907e-06,1.81660996083886e-06,0.00117129218994954,0.00102347353862137,0.000116748187746533,9.27784091917082e-05,4.7643519238207e-05,4.19244714666357e-05,5.46617468992253e-06,4.14593827876124e-06,0.00117129218994954,0.00102347353862137,0.000116748187746533,9.27784091917082e-05,4.7643519238207e-05,4.19244714666357e-05,5.46617468992253e-06,4.14593827876124e-06,0.00412838357910494,0.00359394626847606,0.000307905337334575,0.000246506129127504,0.00020201323963704,0.000177849789070065,1.60638617029505e-05,1.24115950159138e-05,0.00767363723930456,0.00662456232065896,0.00039767899419685,0.00032153283176609,0.000408838899110678,0.000358268745935918,2.20205444940639e-05,1.72347835289174e-05,0.00767363723930456,0.00662456232065896,0.00039767899419685,0.00032153283176609,0.000408838899110678,0.000358268745935918,2.20205444940639e-05,1.72347835289174e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.00043263050334819,0.000379182699268067,4.00574609256778e-05,3.30984675651111e-05,2.41465098430107e-05,2.09787681045229e-05,2.2831339932394e-06,1.82862475588043e-06,0.00117942259275313,0.00103193771778982,0.000118276693863459,9.39164701254789e-05,4.8246973893622e-05,4.25132792020246e-05,5.58366127827261e-06,4.22952588040637e-06,0.00117942259275313,0.00103193771778982,0.000118276693863459,9.39164701254789e-05,4.8246973893622e-05,4.25132792020246e-05,5.58366127827261e-06,4.22952588040637e-06,0.00413465067921349,0.00360405476030222,0.000310668393006083,0.00024854880638437,0.000202682422418007,0.000178705080937017,1.62883341640105e-05,1.25748490321321e-05,0.00767611809853012,0.00663386638899864,0.000400959588197594,0.000324069742591965,0.000409489359917359,0.000359343670435349,2.22936981734968e-05,1.7441534662682e-05,0.00767611809853012,0.00663386638899864,0.000400959588197594,0.000324069742591965,0.000409489359917359,0.000359343670435349,2.22936981734968e-05,1.7441534662682e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.000431991502601975,0.000379268674471236,4.02571732470482e-05,3.32675355186371e-05,2.41017475641614e-05,2.09667921169514e-05,2.29769907110023e-06,1.84044044585248e-06,0.00118711648380285,0.00104003295972127,0.000119761751348834,9.50201539717565e-05,4.88216057377849e-05,4.30778132773025e-05,5.69844211042111e-06,4.31114382206127e-06,0.00118711648380285,0.00104003295972127,0.000119761751348834,9.50201539717565e-05,4.88216057377849e-05,4.30778132773025e-05,5.69844211042111e-06,4.31114382206127e-06,0.00414019724017151,0.00361351257147376,0.000313355348830829,0.000250534774156674,0.000203296623736019,0.000179511525506926,1.65082948231028e-05,1.27349063871459e-05,0.00767760303342614,0.00664225258793888,0.000404152431596526,0.000326541034906785,0.000410054407586947,0.000360341328258947,2.25615838777781e-05,1.76445124639425e-05,0.00767760303342614,0.00664225258793888,0.000404152431596526,0.000326541034906785,0.000410054407586947,0.000360341328258947,2.25615838777781e-05,1.76445124639425e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
