,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164
54,0.00310277578799809,0.0068295609554952,0.000915895162138271,0.0019700767559912,0.029659342541752,0.0641944049687814,0.00276986699516776,0.00599249995884468,0.029659342541752,0.0641944049687814,0.00276986699516776,0.00599249995884468,0.0867623065062609,0.187279539398771,0.00754728201759331,0.0164471467551922,0.14125076351527,0.301988625069855,0.0105807554361696,0.0230158454613684,0.14125076351527,0.301988625069855,0.0105807554361696,0.0230158454613684,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
55,0.0030992412283384,0.00683164075074846,0.000914644224229746,0.00196946770772799,0.029732799100231,0.0644225294588304,0.00278265951293054,0.00602644142587273,0.029732799100231,0.0644225294588304,0.00278265951293054,0.00602644142587273,0.0867739938415705,0.187495686732372,0.00755405738243009,0.0164807581578504,0.141181454897723,0.302104427206569,0.0105807743878838,0.0230419790984134,0.141181454897723,0.302104427206569,0.0105807743878838,0.0230419790984134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
56,0.00309575575504592,0.00683378316453188,0.000913411328246913,0.00196888505044697,0.029802020904371,0.0646418203282424,0.00279480098756477,0.00605903738152955,0.029802020904371,0.0646418203282424,0.00279480098756477,0.00605903738152955,0.0867814506365212,0.187702158672629,0.00756018961173227,0.016512947162857,0.141108598052629,0.302211390047826,0.0105802502068427,0.0230668439115312,0.141108598052629,0.302211390047826,0.0105802502068427,0.0230668439115312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
57,0.0030923199373453,0.00683599040358868,0.00091219664237868,0.00196832940973504,0.0298671877201129,0.0648526401925268,0.00280631859061294,0.00609034255206369,0.0298671877201129,0.0648526401925268,0.00280631859061294,0.00609034255206369,0.0867848904941707,0.187899410286159,0.00756571002999161,0.0165437797503571,0.141032415695654,0.30231000553015,0.0105792136511937,0.0230905065536381,0.141032415695654,0.30231000553015,0.0105792136511937,0.0230905065536381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,0.00308893392675973,0.00683826374452771,0.000911000193887293,0.0019678011045636,0.0299284709718195,0.0650553347917429,0.00281723838705467,0.00612040945353421,0.0299284709718195,0.0650553347917429,0.00281723838705467,0.00612040945353421,0.0867845123340586,0.188087865398612,0.00757064808023303,0.0165733179451638,0.140953110594731,0.30240072251043,0.0105776931730799,0.0231130287463614,0.140953110594731,0.30240072251043,0.0105776931730799,0.0231130287463614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
59,0.00308559753849663,0.00684060370768645,0.000909821896002747,0.00196730020389437,0.0299860342357751,0.0652502340057638,0.00282758537481136,0.00614928846953304,0.0299860342357751,0.0652502340057638,0.00282758537481136,0.00614928846953304,0.086780502008717,0.188267920025315,0.00757503149097952,0.0166016201673776,0.140870868239169,0.302483952433241,0.0105757151724543,0.0231344678162145,0.140870868239169,0.302483952433241,0.0105757151724543,0.0231344678162145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
60,0.00308231031925,0.00684301020245869,0.000908661570454388,0.00196682657422541,0.0300400336898534,0.0654376527778167,0.00283738352387065,0.00617702792832486,0.0300400336898534,0.0654376527778167,0.00283738352387065,0.00617702792832486,0.0867730336825478,0.188439945302482,0.00757888642264382,0.0166287415401499,0.140785859084364,0.302560074109354,0.0105733042159766,0.0231548771579509,0.140785859084364,0.302560074109354,0.0105733042159766,0.0231548771579509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
61,0.0030790716035817,0.0068454826485746,0.000907518966313506,0.00196637991946272,0.0300906185250158,0.0656178919581563,0.00284665581484704,0.00620367417901564,0.0300906185250158,0.0656178919581563,0.00284665581484704,0.00620367417901564,0.0867622710115733,0.188604289998933,0.00758223759630022,0.0166547341606704,0.140698240442689,0.302629437751509,0.0105704832261922,0.0231743066358077,0.140698240442689,0.302629437751509,0.0105704832261922,0.0231743066358077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
62,0.00307588056070709,0.0068480200771306,0.000906393775718999,0.00196595981429563,0.0301379313234082,0.0657912390778863,0.00285542427682985,0.00622927166643297,0.0301379313234082,0.0657912390778863,0.00285542427682985,0.00622927166643297,0.0867483681561863,0.188761282675207,0.00758510840734406,0.0166796473395495,0.140608158079353,0.302692368389394,0.0105672736454055,0.0231928029317433,0.140608158079353,0.302692368389394,0.0105672736454055,0.0231928029317433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,0.00307273623322587,0.00685062121457985,0.000905285646971597,0.00196556573207723,0.0301821084070882,0.0659579690614036,0.00286371002439978,0.00625386300446344,0.0301821084070882,0.0659579690614036,0.00286371002439978,0.00625386300446344,0.0867314706537097,0.188911233546011,0.00758752102616799,0.0167035278130007,0.140515747562183,0.302749168765581,0.0105636955779843,0.0232104098484039,0.140515747562183,0.302749168765581,0.0105636955779843,0.0232104098484039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,0.00306963756909757,0.00685328455239725,0.000904194195408376,0.00196519706806084,0.0302232801607996,0.0661183448846677,0.00287153329372124,0.0062774890476467,0.0302232801607996,0.0661183448846677,0.00287153329372124,0.0062774890476467,0.0867117161731308,0.189054436092786,0.0075894964876649,0.016726419931572,0.140421135406064,0.302800121797296,0.0105597679142686,0.0232271685733935,0.140421135406064,0.302800121797296,0.0105597679142686,0.0232271685733935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,0.00306658344795688,0.00685600840471099,0.000903119012406612,0.00196485315871474,0.0302615713317003,0.0662726181854203,0.00287891347764048,0.00630018896087266,0.0302615713317003,0.0662726181854203,0.00287891347764048,0.00630018896087266,0.0866892351706745,0.18919116846554,0.00759105477109566,0.0167483658286212,0.140324440045953,0.302845492674847,0.0105555084387712,0.0232431179104341,0.140324440045953,0.302845492674847,0.0105555084387712,0.0232431179104341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,0.00306357270269148,0.00685879095583566,0.000902059672812648,0.00196453329772829,0.0302971013085223,0.0664210298305949,0.00288586915973856,0.00632200028706831,0.0302971013085223,0.0664210298305949,0.00288586915973856,0.00632200028706831,0.0866641514617898,0.189321694706674,0.00759221487163094,0.0167694055712627,0.14022577266667,0.302885530655735,0.0105509339249531,0.0232582944821686,0.14022577266667,0.302885530655735,0.0105509339249531,0.0232582944821686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
67,0.00306060413705928,0.00686163029933905,0.000901015741046187,0.00196423674922949,0.0303299843822893,0.0665638104454026,0.00289241814730443,0.00634295901279442,0.0303299843822893,0.0665638104454026,0.00289241814730443,0.00634295901279442,0.0866365827225527,0.189446265824202,0.00759299486468171,0.0167895772961078,0.140125237912945,0.302920470603714,0.0105460602185089,0.023272732908643,0.140125237912945,0.302920470603714,0.0105460602185089,0.023272732908643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
68,0.00305767653999851,0.00686452447001937,0.000899986776091898,0.00196396275865465,0.0303603299904173,0.0667011809079565,0.00289857750320728,0.00636309963170138,0.0303603299904173,0.0667011809079565,0.00289857750320728,0.00636309963170138,0.0866066409313424,0.189565120737313,0.00759341196396827,0.0168089173317876,0.140022934499249,0.302950534313847,0.0105409023108055,0.0232864659649071,0.140022934499249,0.302950534313847,0.0105409023108055,0.0232864659649071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,0.00305478869718036,0.00686747146995269,0.000898972335557567,0.00196371056164386,0.0303882429457762,0.0668333528127702,0.00290436357665865,0.00638245520581708,0.0303882429457762,0.0668333528127702,0.00290436357665865,0.00638245520581708,0.0865744327598605,0.189678487113453,0.00759348257413826,0.0168274603099533,0.139918955735659,0.302975931657813,0.0105354744038691,0.0232995247206556,0.139918955735659,0.302975931657813,0.0105354744038691,0.0232995247206556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
70,0.00305193940026601,0.00687046928958739,0.000897971978950307,0.0019634793912785,0.0304138236520806,0.0669605289060198,0.00290979203286438,0.00640105742465985,0.0304138236520806,0.0669605289060198,0.00290979203286438,0.00640105742465985,0.0865400599210784,0.189786582113049,0.00759322233862569,0.0168452392662089,0.139813389983271,0.302996861578034,0.0105297899681072,0.0233119386644,0.139813389983271,0.302996861578034,0.0105297899681072,0.0233119386644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
71,0.00304912745425584,0.00687351592470804,0.000896985270298819,0.00196326848392838,0.0304371683067995,0.0670829034950876,0.00291487788157389,0.00641893666218592,0.0304371683067995,0.0670829034950876,0.00291487788157389,0.00641893666218592,0.0865036194804539,0.189889613055347,0.00759264618334256,0.016862285732219,0.139706321050424,0.303013512954439,0.0105238617937706,0.0233237358142907,0.139706321050424,0.303013512954439,0.0105238617937706,0.0233237358142907,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,0.00304635168325637,0.00687660938996013,0.00089601178022975,0.00196307708393515,0.0304583690926307,0.0672006628345885,0.00291963550454122,0.006436122031594,0.0304583690926307,0.0672006628345885,0.00291963550454122,0.006436122031594,0.0864652041357274,0.189987778016692,0.0075917683567097,0.0168786298200601,0.139597828539095,0.303026065363759,0.0105177020370151,0.0233349428173964,0.139597828539095,0.303026065363759,0.0105177020370151,0.0233349428173964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,0.0030436109349379,0.00687974772951706,0.000895051087589331,0.00196290444732307,0.0304775143584526,0.0673139854908093,0.00292407868191655,0.00645264143802049,0.0304775143584526,0.0673139854908093,0.00292407868191655,0.00645264143802049,0.0864249024697495,0.190081266370763,0.00759060246646114,0.0168943002997317,0.139487988149265,0.30303468974795,0.010511322261289,0.0233455850389825,0.139487988149265,0.30303468974795,0.010511322261289,0.0233455850389825,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,0.00304090408391133,0.00688292902537755,0.000894102780687121,0.00196274984469902,0.0304946887905666,0.0674230426862665,0.00292822061759149,0.00646852162916747,0.0304946887905666,0.0674230426862665,0.00292822061759149,0.00646852162916747,0.0863827991800717,0.190170259278751,0.00758916151359478,0.0169093246706149,0.139376871947769,0.303039549005604,0.0105047334746704,0.0233556866431009,0.139376871947769,0.303039549005604,0.0105047334746704,0.0233556866431009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,0.0030382300342158,0.00688615140370328,0.000893166458226603,0.00196261256347803,0.0305099735749461,0.0675279986258913,0.00293207396352412,0.00648378824391182,0.0305099735749461,0.0675279986258913,0.00293207396352412,0.00648378824391182,0.0863389752884385,0.190254930136214,0.00758745792379035,0.0169237292275598,0.139264548607019,0.303040798517937,0.0104979461636805,0.0233652706656172,0.139264548607019,0.303040798517937,0.0104979461636805,0.0233652706656172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,0.00303558772107709,0.0068894130395402,0.000892241729977091,0.00196249190954936,0.0305234465511335,0.0676290108061852,0.0029356508430722,0.00649846585894943,0.0305234465511335,0.0676290108061852,0.0029356508430722,0.00649846585894943,0.0862935083328174,0.190335444982279,0.00758550357657093,0.0169375391221855,0.139151083618157,0.303038586619032,0.0104909703240271,0.0233743590806337,0.139151083618157,0.303038586619032,0.0104909703240271,0.0233743590806337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,0.00303297611207049,0.00689271216021143,0.000891328217232751,0.00196238720848013,0.0305351823583583,0.0677262303085453,0.00293896287336464,0.00651257803353176,0.0305351823583583,0.0677262303085453,0.00293896287336464,0.00651257803353176,0.0862464725441929,0.190411962875987,0.00758330983244681,0.016950778419902,0.139036539482371,0.303033055018441,0.0104838154886616,0.023382972861129,0.139036539482371,0.303033055018441,0.0104838154886616,0.023382972861129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,0.00303039420779977,0.00689604704762242,0.000890425553097171,0.00196229780633794,0.0305452525743934,0.0678198020778369,0.00294202118674227,0.00652614735235469,0.0305452525743934,0.0678198020778369,0.00294202118674227,0.00652614735235469,0.0861979390100011,0.190484636243823,0.00758088755824845,0.0169634701530916,0.138920975883556,0.303024339182951,0.0104764907534818,0.0233911320345205,0.138920975883556,0.303024339182951,0.0104764907534818,0.0233911320345205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,0.00302784104218506,0.00689941603967977,0.000889533382625756,0.00196222307020115,0.0305537258476134,0.0679098651871852,0.00294483645129985,0.00653919546666141,0.0305537258476134,0.0679098651871852,0.00294483645129985,0.00653919546666141,0.0861479758257927,0.19055361120187,0.00757824715082753,0.016975636370832,0.138804449844937,0.303012568683173,0.01046900480096,0.0233988557337507,0.138804449844937,0.303012568683173,0.01046900480096,0.0233988557337507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,0.00302531568243717,0.00690281753099146,0.00088865136285293,0.00196216238841427,0.0305606680226808,0.0679965530898616,0.00294741889056139,0.00655174313362163,0.0305606680226808,0.0679965530898616,0.00294741889056139,0.00655174313362163,0.0860966482364744,0.19061902785551,0.00757539855928224,0.0169872981854935,0.13868701587187,0.302997867509767,0.0104613659219411,0.0234061622444183,0.13868701587187,0.302997867509767,0.0104613659219411,0.0234061622444183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
