,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201,V202,V203,V204,V205,V206,V207,V208,V209,V210,V211,V212,V213,V214,V215,V216,V217,V218,V219,V220,V221,V222,V223,V224,V225,V226,V227,V228,V229,V230,V231,V232,V233,V234,V235,V236,V237,V238,V239,V240,V241,V242,V243,V244,V245,V246,V247,V248,V249,V250,V251,V252,V253,V254,V255,V256,V257,V258,V259,V260,V261,V262,V263,V264,V265,V266,V267,V268,V269,V270,V271,V272,V273,V274,V275,V276,V277,V278,V279,V280,V281,V282,V283,V284,V285,V286,V287,V288,V289,V290,V291,V292,V293,V294,V295,V296,V297,V298,V299,V300,V301,V302,V303,V304,V305,V306,V307,V308,V309,V310,V311,V312,V313,V314,V315,V316,V317,V318,V319,V320,V321,V322,V323,V324,V325,V326,V327,V328
23,7.77691142838369,2.70801122312549,0.149091848370601,0.0513350072861662,0.780040691501264,0.268485510150403,0.0151910730741575,0.00522021133669172,10.3262643122147,3.57338389831074,0.230511074879646,0.0731566295139522,0.837402100783123,0.290185750362966,0.0211403805667421,0.00666831244918136,10.3262643122147,3.57338389831074,0.230511074879646,0.0731566295139522,0.837402100783123,0.290185750362966,0.0211403805667421,0.00666831244918136,37.0184909412937,12.7751788403987,0.606907213880709,0.20258103494663,3.56132761391535,1.23585162783338,0.0610271053479868,0.0202903121442336,65.7600801989788,22.5861167551478,0.750091967811536,0.267620762512424,6.50185215558617,2.25378445108383,0.0760157887271153,0.0270421647778295,65.7600801989788,22.5861167551478,0.750091967811536,0.267620762512424,6.50185215558617,2.25378445108383,0.0760157887271153,0.0270421647778295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,7.82430772868136,2.72903235540838,0.150562603391793,0.0518457537913792,0.784816710206862,0.27046292438967,0.0153614339529649,0.0052787502565978,10.5102617586663,3.64151977422064,0.235694373936298,0.0747337587829728,0.86186971743611,0.299014133189577,0.0219205214105664,0.00689971139164796,10.5102617586663,3.64151977422064,0.235694373936298,0.0747337587829728,0.86186971743611,0.299014133189577,0.0219205214105664,0.00689971139164796,37.3650250137294,12.9112403189907,0.61626668054059,0.205549933279303,3.60746441896192,1.25369284689556,0.0623676635966309,0.0207138117492114,66.254712526094,22.7812957618597,0.760728538335427,0.271320615402843,6.56843721226849,2.28015491711158,0.077481249268961,0.027549253439199,66.254712526094,22.7812957618597,0.760728538335427,0.271320615402843,6.56843721226849,2.28015491711158,0.077481249268961,0.027549253439199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25,7.86203984129003,2.74671844108349,0.151908265765828,0.0523137676707672,0.78859675616058,0.272099564686666,0.015519500000899,0.00533310790958684,10.6822228978614,3.70558970834759,0.240660999776216,0.0762416254022173,0.885342868652544,0.307511951019088,0.0226817860503101,0.00712508309605868,10.6822228978614,3.70558970834759,0.240660999776216,0.0762416254022173,0.885342868652544,0.307511951019088,0.0226817860503101,0.00712508309605868,37.6687936931782,13.0326595922066,0.625080522891573,0.20833602711799,3.64923429031417,1.2700409457015,0.0636570986678398,0.0211202586056465,66.6739440573163,22.9506681783064,0.770684480414454,0.27476761178914,6.6270190372676,2.3037785997742,0.0788820810499271,0.0280323149452158,66.6739440573163,22.9506681783064,0.770684480414454,0.27476761178914,6.6270190372676,2.3037785997742,0.0788820810499271,0.0280323149452158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,7.8915910942599,2.76157143668721,0.153147243087477,0.0527455284311938,0.791531101798985,0.273446011282077,0.0156670810914237,0.00538392135353566,10.8432875528602,3.76597567583229,0.245428217750905,0.0776858656922938,0.907857293932261,0.315690632428308,0.0234244963602279,0.00734459152186452,10.8432875528602,3.76597567583229,0.245428217750905,0.0776858656922938,0.907857293932261,0.315690632428308,0.0234244963602279,0.00734459152186452,37.935740918612,13.1414360631586,0.633413063131031,0.210961586900585,3.68715099822516,1.28506806138025,0.0649003106917753,0.0215113929419149,67.0289811037739,23.0980029128493,0.780045581294572,0.277994646124525,6.67864105576269,2.32500610269224,0.080225460433284,0.0284941385400054,67.0289811037739,23.0980029128493,0.780045581294572,0.277994646124525,6.67864105576269,2.32500610269224,0.080225460433284,0.0284941385400054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,7.91423798097303,2.77402435637724,0.154295249864003,0.0531465632592884,0.793749529541198,0.27454602940012,0.0158057221846815,0.005431733794669,10.9944466736149,3.82301030212399,0.250011312196291,0.0790714680012611,0.929446555798588,0.323560950322012,0.0241490183631367,0.00755840538531217,10.9944466736149,3.82301030212399,0.250011312196291,0.0790714680012611,0.929446555798588,0.323560950322012,0.0241490183631367,0.00755840538531217,38.1709518177041,13.2392839934404,0.641319842782331,0.213445804978132,3.72166040655659,1.29892393452152,0.0661015855739026,0.0218887317308339,67.3293826702574,23.226521364053,0.788885855256043,0.281030062358911,6.72420541939812,2.34414128227405,0.0815176285155985,0.0289371469543618,67.3293826702574,23.226521364053,0.788885855256043,0.281030062358911,6.72420541939812,2.34414128227405,0.0815176285155985,0.0289371469543618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,7.93107530343775,2.78444947881506,0.155365686840213,0.0535215816298306,0.795363758058836,0.275437363431933,0.0159367405585639,0.00547700783970734,11.1365633332683,3.87698371416264,0.254423846703851,0.0804028592031384,0.950142538045865,0.331133176622342,0.0248557528809862,0.00776669648728379,11.1365633332683,3.87698371416264,0.254423846703851,0.0804028592031384,0.950142538045865,0.331133176622342,0.0248557528809862,0.00776669648728379,38.3787676786593,13.3276701114284,0.648848817928575,0.215805220216861,3.75314911911813,1.31173870953072,0.0672646757547996,0.0222535986414037,67.5832810809194,23.3389698015066,0.797269113475095,0.283898256958064,6.76449078350932,2.36144702553538,0.0827640126352891,0.0293634436626824,67.5832810809194,23.3389698015066,0.797269113475095,0.283898256958064,6.76449078350932,2.36144702553538,0.0827640126352891,0.0293634436626824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,7.94303923034838,2.79316591146561,0.156369969663525,0.0538745918978998,0.796469677160776,0.276152471182,0.0160612580798042,0.00552013697661169,11.270391131316,3.92814956615795,0.258677889573533,0.081683979207229,0.969975816046452,0.338417196330415,0.0255451272889595,0.00796963821593636,11.270391131316,3.92814956615795,0.258677889573533,0.081683979207229,0.969975816046452,0.338417196330415,0.0255451272889595,0.00796963821593636,38.5628889812782,13.4078474204631,0.656041401947206,0.21805408758676,3.78195226048068,1.32362546435893,0.068392870693137,0.0226071500949688,67.7975799273106,23.4376844825014,0.805250342815595,0.286620211641123,6.80016838463016,2.37715049583736,0.0839693332023406,0.0297748546888428,67.7975799273106,23.4376844825014,0.805250342815595,0.286620211641123,6.80016838463016,2.37715049583736,0.0839693332023406,0.0297748546888428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,7.95092813426318,2.80044645567516,0.157317812972031,0.0542090020216631,0.797149375742949,0.276719192224618,0.0161802291095773,0.00556145549505388,11.3965901552209,3.9767302825441,0.262784208831797,0.0829183450989903,0.988975923560913,0.345422588756469,0.0262175883571652,0.00816740424060495,11.3965901552209,3.9767302825441,0.262784208831797,0.0829183450989903,0.988975923560913,0.345422588756469,0.0262175883571652,0.00816740424060495,38.7264665920278,13.4808852078156,0.662933372121924,0.220204698732919,3.80836039366146,1.33468246723115,0.0694890582480597,0.0229503978794788,67.9781294620081,23.5246494902194,0.812876911682998,0.289213961171497,6.83181639904384,2.39144783371079,0.0851376972986249,0.0301729653905,67.9781294620081,23.5246494902194,0.812876911682998,0.289213961171497,6.83181639904384,2.39144783371079,0.0851376972986249,0.0301729653905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,7.955421208043,2.80652376318154,0.158217475461466,0.0545277063905935,0.79747296079182,0.277161349054978,0.0162944645866409,0.00560124704071563,11.5157407128509,4.02292158224626,0.266752440742739,0.0841091063343037,1.00717153806004,0.352158682955215,0.026873596113995,0.00836016739592967,11.5157407128509,4.02292158224626,0.266752440742739,0.0841091063343037,1.00717153806004,0.352158682955215,0.026873596113995,0.00836016739592967,38.8721816994443,13.5476954174254,0.669555655680165,0.222267659230794,3.83262561349851,1.34499517058347,0.0705557780371333,0.0232842287387848,68.1298804774532,23.6015475923246,0.820189620908169,0.291695002086353,6.85993264212134,2.40450832722655,0.0862726804486545,0.0305591526833022,68.1298804774532,23.6015475923246,0.820189620908169,0.291695002086353,6.85993264212134,2.40450832722655,0.0862726804486545,0.0305591526833022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,7.95709494690055,2.811595805205,0.159075970932397,0.0548331605435433,0.797500174116415,0.277499282725436,0.0164046527769122,0.00563975197874374,11.6283550733174,4.06689635795706,0.27059123530177,0.0852590922274375,1.02459060352417,0.35863459343682,0.0275136186407151,0.00854809874538358,11.6283550733174,4.06689635795706,0.27059123530177,0.0852590922274375,1.02459060352417,0.35863459343682,0.0275136186407151,0.00854809874538358,39.0023153332639,13.6090556429563,0.675935009675721,0.224252127807348,3.85496687511578,1.35463795969531,0.0715952677446641,0.0236094213146123,68.2570182353968,23.6698046014194,0.82722361684685,0.294076648361153,6.88494571456178,2.41647808270349,0.0873773978793549,0.0309346131687564,68.2570182353968,23.6698046014194,0.82722361684685,0.294076648361153,6.88494571456178,2.41647808270349,0.0873773978793549,0.0309346131687564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,7.95643763379129,2.81583069389142,0.159899249773754,0.0551274453694228,0.797281818753714,0.277750326510284,0.016511377125136,0.00567717372281652,11.7348874566679,4.10880798608758,0.274308381791612,0.0863708528102593,1.04126040653617,0.364859241217133,0.0281381276979138,0.00873136680846778,11.7348874566679,4.10880798608758,0.274308381791612,0.0863708528102593,1.04126040653617,0.364859241217133,0.0281381276979138,0.00873136680846778,39.1188084395682,13.6656290447736,0.682094607870641,0.226166022335319,3.87557462687883,1.36367567720782,0.072609503256561,0.0239266607797192,68.3630782726507,23.7306278122324,0.83400918274518,0.296370339841417,6.90722472589839,2.42748323540302,0.0884545664890986,0.0313003876133258,68.3630782726507,23.7306278122324,0.83400918274518,0.296370339841417,6.90722472589839,2.42748323540302,0.0884545664890986,0.0313003876133258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,7.95386199315203,2.8193709062262,0.160692354823057,0.0554123221996859,0.79686100988934,0.277929222190254,0.0166151315939383,0.00571368416822371,11.8357425023878,4.14879314042491,0.277910917104527,0.0874466939960007,1.05720761851188,0.370841364317216,0.0287475950846099,0.00891013693391465,11.8357425023878,4.14879314042491,0.277910917104527,0.0874466939960007,1.05720761851188,0.370841364317216,0.0287475950846099,0.00891013693391465,39.2233135219723,13.717981510641,0.68805454647098,0.228016196919816,3.89461482033024,1.37216494607775,0.0736002334042109,0.0242365514632916,68.4510459928245,23.7850391242876,0.840572423106909,0.298585908944725,6.92708773518042,2.43763274371478,0.0895065586403276,0.0316573821992433,68.4510459928245,23.7850391242876,0.840572423106909,0.298585908944725,6.92708773518042,2.43763274371478,0.0895065586403276,0.0316573821992433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,7.94971618890608,2.82233696521432,0.161459555067547,0.0556892800312809,0.796274266413296,0.278048484043356,0.0167163338290615,0.00574942835060379,11.9312824288047,4.18697417730451,0.28140521919427,0.0884887078539293,1.07245831425788,0.37658952096928,0.0293424896360259,0.00908457080107662,11.9312824288047,4.18697417730451,0.28140521919427,0.0884887078539293,1.07245831425788,0.37658952096928,0.0293424896360259,0.00908457080107662,39.3172388385688,13.7665963762909,0.693832279300245,0.229808593920426,3.91223236832655,1.38015531337766,0.0745690100123379,0.0245396277346536,68.5234419244321,23.8339034541701,0.846935854418168,0.300731810716449,6.94480904879641,2.44702081093267,0.0905354487828855,0.0320063869346203,68.5234419244321,23.8339034541701,0.846935854418168,0.300731810716449,6.94480904879641,2.44702081093267,0.0905354487828855,0.0320063869346203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
