,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164
26,0.00110954421431992,0.00235112654526903,0.000329097421185784,0.000690010257742259,0.00906287277878819,0.0192283315470456,0.000753349349843398,0.00160176736254731,0.00906287277878819,0.0192283315470456,0.000753349349843398,0.00160176736254731,0.0298277967562571,0.0630509308507103,0.00249329593009654,0.00529941527446793,0.0505390668370067,0.106051785877911,0.00368545459609922,0.00779965778606917,0.0505390668370067,0.106051785877911,0.00368545459609922,0.00779965778606917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27,0.00110895912964607,0.0023540219798545,0.00032882736911962,0.000690364272835217,0.00914955934870602,0.0194387957925572,0.000766400166270669,0.00163183431819689,0.00914955934870602,0.0194387957925572,0.000766400166270669,0.00163183431819689,0.0299112891417185,0.0633136336816597,0.00250630812994553,0.00533546116118736,0.0506075085835177,0.106316847174231,0.00369694341660412,0.00783556469963502,0.0506075085835177,0.106316847174231,0.00369694341660412,0.00783556469963502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,0.00110809241812335,0.00235629973372089,0.000328467352913514,0.000690522829646099,0.0092314862939342,0.0196394412492018,0.00077885948806659,0.00166069688531285,0.0092314862939342,0.0196394412492018,0.00077885948806659,0.00166069688531285,0.0299852641900882,0.0635557378490952,0.00251822367146491,0.00536916810082776,0.0506621616615421,0.10655186121889,0.00370704007077782,0.00786847501886385,0.0506621616615421,0.10655186121889,0.00370704007077782,0.00786847501886385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
29,0.00110699762672052,0.00235807096174135,0.0003280342404928,0.00069052083354844,0.00930895388052182,0.0198308854798842,0.00079074788817728,0.0016883953961907,0.00930895388052182,0.0198308854798842,0.00079074788817728,0.0016883953961907,0.0300508730770123,0.0637796620287789,0.00252914625647656,0.00540075131785143,0.0507050166958662,0.106761008336044,0.00371590654075932,0.00789872586349631,0.0507050166958662,0.106761008336044,0.00371590654075932,0.00789872586349631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30,0.00110571944955223,0.00235942874485392,0.000327542187989776,0.000690387659435742,0.00938223173371334,0.0200136827441585,0.000802085665584064,0.00171496978627631,0.00938223173371334,0.0200136827441585,0.000802085665584064,0.00171496978627631,0.0301090894145786,0.0639874577960632,0.00253916617755456,0.005430398649698,0.050737738164639,0.106947795597261,0.00372368183413696,0.00792660736070223,0.050737738164639,0.106947795597261,0.00372368183413696,0.00792660736070223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
31,0.00110429514235735,0.00236045094187241,0.00032700306025815,0.000690147999850681,0.00945156347465885,0.0201883334681499,0.000812892805387865,0.00174045949328729,0.00945156347465885,0.0201883334681499,0.000812892805387865,0.00174045949328729,0.0301607390211614,0.0641808702086467,0.00254836234167701,0.00545827461444844,0.0507617198802587,0.10711516972241,0.00373048552084387,0.00795236977346924,0.0507617198802587,0.10711516972241,0.00373048552084387,0.00795236977346924,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
32,0.00110275571399454,0.00236120259702938,0.000326426786956279,0.00068982258454208,0.00951717051859893,0.0203552920314528,0.000823188937067644,0.00176490335571246,0.00951717051859893,0.0203552920314528,0.000823188937067644,0.00176490335571246,0.0302065245852137,0.0643613881556151,0.00255680396759112,0.00548452383245278,0.0507781309610986,0.107265610885323,0.00373642070613685,0.00797622950780277,0.0507781309610986,0.107265610885323,0.00373642070613685,0.00797622950780277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,0.00110112692980414,0.00236173797185897,0.000325821664023126,0.000689428790842762,0.00957925519759497,0.020514973193154,0.000832993294498323,0.00178833951736768,0.00957925519759497,0.020514973193154,0.000832993294498323,0.00178833951736768,0.0302470461051534,0.0645302862152725,0.00256455201178784,0.00550927390917151,0.050787953923389,0.107401210654686,0.0037415765319513,0.00799837417995361,0.050787953923389,0.107401210654686,0.0037415765319513,0.00799837417995361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
34,0.00109943015628856,0.00236210225953322,0.000325194608876857,0.000688981161344725,0.0096380033378679,0.0206677574147069,0.000842324679879353,0.00181080534191081,0.0096380033378679,0.0206677574147069,0.000842324679879353,0.00181080534191081,0.0302828178344589,0.0646886594660694,0.00257166036834327,0.00553263786784944,0.0507920162441837,0.107523736755328,0.00374603028335652,0.00801896689465295,0.0507920162441837,0.107523736755328,0.00374603028335652,0.00801896689465295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,0.00109768307199112,0.00236233303085431,0.000324551376398716,0.000688491842868879,0.00969358639568367,0.0208139952862861,0.000851201432731948,0.00183233733930624,0.00969358639568367,0.0208139952862861,0.000851201432731948,0.00183233733930624,0.0303142823347132,0.0648374524480398,0.00257817688002205,0.00555471620541811,0.0507910165153064,0.10763468688155,0.00374984916399509,0.00803814986035087,0.0507910165153064,0.10763468688155,0.00374984916399509,0.00803814986035087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
36,0.0010959002655834,0.00236246145354396,0.000323896741689979,0.000687970958619653,0.00974616323501043,0.0209540112226475,0.000859641404449176,0.00185297110493954,0.00974616323501043,0.0209540112226475,0.000859641404449176,0.00185297110493954,0.0303418221349528,0.0649774832676901,0.0025841441916062,0.00557559863254986,0.0507855461164882,0.107735333416861,0.0037530917937775,0.00805604744676671,0.0507855461164882,0.107735333416861,0.0037530917937775,0.00805604744676671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
37,0.0010940937388962,0.00236251332005946,0.000323234654678191,0.000687426923624189,0.00979588161372139,0.0210881065621891,0.000867661938438363,0.00187274127124021,0.00979588161372139,0.0210881065621891,0.000867661938438363,0.00187274127124021,0.0303657694094337,0.0651094636698971,0.00258960047113861,0.00559536554853806,0.0507761071769192,0.107826760600854,0.00375580947331487,0.00807276877289291,0.0507761071769192,0.107826760600854,0.00375580947331487,0.00807276877289291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
38,0.00109227332986084,0.00236250991373126,0.000322568370875852,0.000686866712034369,0.00984287943202735,0.0212165621771123,0.000875279855613553,0.00189168147114309,0.00984287943202735,0.0212165621771123,0.000875279855613553,0.00189168147114309,0.0303864140146722,0.0652340157600163,0.00259458002043452,0.00561408929323555,0.0507631274625873,0.107909895423187,0.00375804725228109,0.00808840989932169,0.0507631274625873,0.107909895423187,0.00375804725228109,0.00808840989932169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
39,0.00109044706798684,0.00236246873841356,0.000321900561939141,0.000686296083577077,0.00988728578638843,0.0213396406819551,0.000882511444828375,0.0019098243124144,0.00988728578638843,0.0213396406819551,0.000882511444828375,0.0019098243124144,0.0304040101677161,0.0653516859430736,0.00259911379264045,0.00563183521131001,0.0507469727174605,0.107985533307908,0.00375984483283513,0.0081030556868767,0.0507469727174605,0.107985533307908,0.00375984483283513,0.0081030556868767,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
40,0.00108862147302525,0.00236240413294117,0.000321233409118402,0.000685719775339726,0.00992922186382141,0.0214575883112451,0.000889372457751491,0.00192720136171542,0.00992922186382141,0.0214575883112451,0.000889372457751491,0.00192720136171542,0.0304187819989225,0.0654629565504741,0.00260322983166887,0.00564866255830283,0.0507279568959539,0.108054359471215,0.00376123733418998,0.00811678137361384,0.0507279568959539,0.108054359471215,0.00376123733418998,0.00811678137361384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
41,0.00108680180579684,0.00236232778838625,0.000320568682220782,0.000685141664144891,0.00996880170485095,0.0215706365237501,0.000895878107652188,0.00194384313722716,0.00996880170485095,0.0215706365237501,0.000895878107652188,0.00194384313722716,0.0304309281722614,0.0655682555446925,0.00260695364589391,0.00566462527318838,0.0507063506490138,0.108116966686117,0.00376225594020794,0.00812965391396834,0.0507063506490138,0.108116966686117,0.00376225594020794,0.00812965391396834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
42,0.0010849922787548,0.00236224918331699,0.000319907806305788,0.000684564903975143,0.0100061328580081,0.0216790033801292,0.00090204307156447,0.00195977910867694,0.0100061328580081,0.0216790033801292,0.00090204307156447,0.00195977910867694,0.0304406257328864,0.0656679646260943,0.00261030852646692,0.00567977263814838,0.050682388363912,0.108173870063057,0.00376292844839096,0.00814173311689021,0.050682388363912,0.108173870063057,0.00376292844839096,0.00814173311689021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
43,0.0010831962326618,0.00236217594989851,0.00031925191799571,0.000683992042235756,0.010041316944486,0.0217828947321793,0.000907881495321017,0.00197503770366699,0.010041316944486,0.0217828947321793,0.000907881495321017,0.00197503770366699,0.0304480333141794,0.0657624260110145,0.00261331581892764,0.00569414984295899,0.050656274006275,0.108225519352316,0.00376327973569892,0.00815307261399961,0.050656274006275,0.108225519352316,0.00376327973569892,0.00815307261399961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,0.00108141628475745,0.00236211418167947,0.000318601912995626,0.000683425118070915,0.0100744501481075,0.021882505254918,0.000913407000984742,0.00198964631928905,0.0100744501481075,0.021882505254918,0.000913407000984742,0.00198964631928905,0.0304532938137148,0.065851948104584,0.0026159951553852,0.00570779846861973,0.0506281859701449,0.108272309188141,0.00376333215417232,0.00816372068391915,0.0506281859701449,0.108272309188141,0.00376333215417232,0.00816372068391915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
45,0.00107965445294524,0.00236206869221975,0.000317958486174195,0.00068286574546324,0.0101056236429746,0.0219780193471142,0.000918632696248785,0.00200363133810445,0.0101056236429746,0.0219780193471142,0.000918632696248785,0.00200363133810445,0.0304565366287468,0.0659368102539142,0.00261836465337503,0.00572075690253937,0.0505982811064807,0.108314587623342,0.0037631058672774,0.00817372095484622,0.0505982811064807,0.108314587623342,0.0037631058672774,0.00817372095484622,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
46,0.00107791225981413,0.00236204323228754,0.000317322165350035,0.000682315183433715,0.0101349239689198,0.0220696119213096,0.00092357118542165,0.00201701814766893,0.0101349239689198,0.0220696119213096,0.00092357118542165,0.00201701814766893,0.0304578795262424,0.0660172667358188,0.00262044108652266,0.00573306069565645,0.0505666980711923,0.108352663243854,0.00376261913616581,0.00818311300398739,0.0505666980711923,0.108352663243854,0.00376261913616581,0.00818311300398739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
47,0.0010761908197076,0.0023620406721486,0.000316693339753477,0.000681774395308696,0.0101624333630558,0.0221574491006632,0.00092823458165978,0.00202983116287961,0.0101624333630558,0.0221574491006632,0.00092823458165978,0.00202983116287961,0.0304574302095885,0.0660935501071608,0.00262224003132986,0.00574474287024819,0.0505335601095216,0.108386811103652,0.00376188856359222,0.00819193286958103,0.0505335601095216,0.108386811103652,0.00376188856359222,0.00819193286958103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
48,0.00107449091154549,0.00236206315445178,0.000316072283985223,0.000681244098723022,0.010188230054248,0.0222416888369263,0.00093263452015353,0.00204209385051432,0.010188230054248,0.0222416888369263,0.00093263452015353,0.00204209385051432,0.0304552876334258,0.0661658740242522,0.00262377599371608,0.00575583418581813,0.0504989773734839,0.108417277679566,0.00376092930201625,0.00820021348879608,0.0504989773734839,0.108417277679566,0.00376092930201625,0.00820021348879608,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,0.00107281303967612,0.00236211222235468,0.000315459178167676,0.000680724807775515,0.0102123885261296,0.0223224814613881,0.000936782172013159,0.00205382875542056,0.0102123885261296,0.0223224814613881,0.000936782172013159,0.00205382875542056,0.0304515431092364,0.0662344356197538,0.00262506251837643,0.00576636336930718,0.0504630488524291,0.108444285011673,0.00375975523139194,0.00820798507274023,0.0504630488524291,0.108444285011673,0.00375975523139194,0.00820798507274023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,0.00107115748467562,0.00236218892680625,0.000314854124878219,0.000680216868538533,0.0102349797533061,0.0223999701786157,0.000940688258638498,0.00206505752788938,0.0102349797533061,0.0223999701786157,0.000940688258638498,0.00206505752788938,0.0304462812369953,0.0662994175105862,0.00262611228353732,0.0057763573149089,0.0504258639830059,0.10846803416681,0.00375837911128782,0.00821527542807785,0.0504258639830059,0.10846803416681,0.00375837911128782,0.00821527542807785,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,0.00106952434570757,0.00236229391629016,0.000314257163363392,0.000679720488941049,0.0102560714145988,0.0224742915111572,0.000944363066389315,0.00207580095182045,0.0102560714145988,0.0224742915111572,0.000944363066389315,0.00207580095182045,0.0304395806921503,0.0663609894979675,0.00262693718328827,0.00578584125795819,0.0503875039933945,0.108488708139374,0.00375681271125588,0.00822211023329604,0.0503875039933945,0.108488708139374,0.00375681271125588,0.00822211023329604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,0.00106791357580034,0.00236242751181442,0.000313668281456431,0.000679235763889974,0.0102757280865247,0.0225455757020224,0.000947816461402904,0.00208607897334676,0.0102757280865247,0.0225455757020224,0.000947816461402904,0.00208607897334676,0.0304315148921795,0.0664193100103916,0.00262754839932969,0.00579483892667848,0.0503480430272297,0.108506474284218,0.00375506692275824,0.00822851327642283,0.0503480430272297,0.108506474284218,0.00375506692275824,0.00822851327642283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
