"agegrp","sex","oud","initial_block","to_No_Treatment_cycle52","to_Buprenorphine_cycle52","to_Naltrexone_cycle52","to_Methadone_cycle52","to_Detox_cycle52","to_corresponding_post_trt_cycle52","to_No_Treatment_cycle104","to_Buprenorphine_cycle104","to_Naltrexone_cycle104","to_Methadone_cycle104","to_Detox_cycle104","to_corresponding_post_trt_cycle104","to_No_Treatment_cycle156","to_Buprenorphine_cycle156","to_Naltrexone_cycle156","to_Methadone_cycle156","to_Detox_cycle156","to_corresponding_post_trt_cycle156"
"46_47","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"48_49","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"50_51","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"52_53","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"54_55","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"56_57","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"58_59","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"60_61","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"62_63","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"64_65","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"66_67","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"68_69","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"70_71","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"72_73","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"74_75","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"76_77","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"78_79","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Male","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"80_81","Female","Nonactive_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Active_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Active_Injection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
"82_83","Male","Nonactive_Noninjection","Methadone",0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866,0,0,0,0.968203312937713,0,0.0317966870622866
