"block","agegrp","sex","initial_status","to_Active_Noninjection","to_Active_Injection","to_Nonactive_Noninjection","to_Nonactive_Injection"
"Detox","50_51","Female","Active_Injection",0,1,0,0
"Detox","50_51","Female","Nonactive_Noninjection",0,0,1,0
"Detox","50_51","Female","Nonactive_Injection",0,0,0,1
"Detox","52_53","Male","Active_Noninjection",1,0,0,0
"Detox","52_53","Male","Active_Injection",0,1,0,0
"Detox","52_53","Male","Nonactive_Noninjection",0,0,1,0
"Detox","52_53","Male","Nonactive_Injection",0,0,0,1
"Detox","52_53","Female","Active_Noninjection",1,0,0,0
"Detox","52_53","Female","Active_Injection",0,1,0,0
"Detox","52_53","Female","Nonactive_Noninjection",0,0,1,0
"Detox","52_53","Female","Nonactive_Injection",0,0,0,1
"Detox","54_55","Male","Active_Noninjection",1,0,0,0
"Detox","54_55","Male","Active_Injection",0,1,0,0
"Detox","54_55","Male","Nonactive_Noninjection",0,0,1,0
"Detox","54_55","Male","Nonactive_Injection",0,0,0,1
"Detox","54_55","Female","Active_Noninjection",1,0,0,0
"Detox","54_55","Female","Active_Injection",0,1,0,0
"Detox","54_55","Female","Nonactive_Noninjection",0,0,1,0
"Detox","54_55","Female","Nonactive_Injection",0,0,0,1
"Detox","56_57","Male","Active_Noninjection",1,0,0,0
"Detox","56_57","Male","Active_Injection",0,1,0,0
"Detox","56_57","Male","Nonactive_Noninjection",0,0,1,0
"Detox","56_57","Male","Nonactive_Injection",0,0,0,1
"Detox","56_57","Female","Active_Noninjection",1,0,0,0
"Detox","56_57","Female","Active_Injection",0,1,0,0
"Detox","56_57","Female","Nonactive_Noninjection",0,0,1,0
"Detox","56_57","Female","Nonactive_Injection",0,0,0,1
"Detox","58_59","Male","Active_Noninjection",1,0,0,0
"Detox","58_59","Male","Active_Injection",0,1,0,0
"Detox","58_59","Male","Nonactive_Noninjection",0,0,1,0
"Detox","58_59","Male","Nonactive_Injection",0,0,0,1
"Detox","58_59","Female","Active_Noninjection",1,0,0,0
"Detox","58_59","Female","Active_Injection",0,1,0,0
"Detox","58_59","Female","Nonactive_Noninjection",0,0,1,0
"Detox","58_59","Female","Nonactive_Injection",0,0,0,1
"Detox","60_61","Male","Active_Noninjection",1,0,0,0
"Detox","60_61","Male","Active_Injection",0,1,0,0
"Detox","60_61","Male","Nonactive_Noninjection",0,0,1,0
"Detox","60_61","Male","Nonactive_Injection",0,0,0,1
"Detox","60_61","Female","Active_Noninjection",1,0,0,0
"Detox","60_61","Female","Active_Injection",0,1,0,0
"Detox","60_61","Female","Nonactive_Noninjection",0,0,1,0
"Detox","60_61","Female","Nonactive_Injection",0,0,0,1
"Detox","62_63","Male","Active_Noninjection",1,0,0,0
"Detox","62_63","Male","Active_Injection",0,1,0,0
"Detox","62_63","Male","Nonactive_Noninjection",0,0,1,0
"Detox","62_63","Male","Nonactive_Injection",0,0,0,1
"Detox","62_63","Female","Active_Noninjection",1,0,0,0
"Detox","62_63","Female","Active_Injection",0,1,0,0
"Detox","62_63","Female","Nonactive_Noninjection",0,0,1,0
"Detox","62_63","Female","Nonactive_Injection",0,0,0,1
"Detox","64_65","Male","Active_Noninjection",1,0,0,0
"Detox","64_65","Male","Active_Injection",0,1,0,0
"Detox","64_65","Male","Nonactive_Noninjection",0,0,1,0
"Detox","64_65","Male","Nonactive_Injection",0,0,0,1
"Detox","64_65","Female","Active_Noninjection",1,0,0,0
"Detox","64_65","Female","Active_Injection",0,1,0,0
"Detox","64_65","Female","Nonactive_Noninjection",0,0,1,0
"Detox","64_65","Female","Nonactive_Injection",0,0,0,1
"Detox","66_67","Male","Active_Noninjection",1,0,0,0
"Detox","66_67","Male","Active_Injection",0,1,0,0
"Detox","66_67","Male","Nonactive_Noninjection",0,0,1,0
"Detox","66_67","Male","Nonactive_Injection",0,0,0,1
"Detox","66_67","Female","Active_Noninjection",1,0,0,0
"Detox","66_67","Female","Active_Injection",0,1,0,0
"Detox","66_67","Female","Nonactive_Noninjection",0,0,1,0
"Detox","66_67","Female","Nonactive_Injection",0,0,0,1
"Detox","68_69","Male","Active_Noninjection",1,0,0,0
"Detox","68_69","Male","Active_Injection",0,1,0,0
"Detox","68_69","Male","Nonactive_Noninjection",0,0,1,0
"Detox","68_69","Male","Nonactive_Injection",0,0,0,1
"Detox","68_69","Female","Active_Noninjection",1,0,0,0
"Detox","68_69","Female","Active_Injection",0,1,0,0
"Detox","68_69","Female","Nonactive_Noninjection",0,0,1,0
"Detox","68_69","Female","Nonactive_Injection",0,0,0,1
"Detox","70_71","Male","Active_Noninjection",1,0,0,0
"Detox","70_71","Male","Active_Injection",0,1,0,0
"Detox","70_71","Male","Nonactive_Noninjection",0,0,1,0
"Detox","70_71","Male","Nonactive_Injection",0,0,0,1
"Detox","70_71","Female","Active_Noninjection",1,0,0,0
"Detox","70_71","Female","Active_Injection",0,1,0,0
"Detox","70_71","Female","Nonactive_Noninjection",0,0,1,0
"Detox","70_71","Female","Nonactive_Injection",0,0,0,1
"Detox","72_73","Male","Active_Noninjection",1,0,0,0
"Detox","72_73","Male","Active_Injection",0,1,0,0
"Detox","72_73","Male","Nonactive_Noninjection",0,0,1,0
"Detox","72_73","Male","Nonactive_Injection",0,0,0,1
"Detox","72_73","Female","Active_Noninjection",1,0,0,0
"Detox","72_73","Female","Active_Injection",0,1,0,0
"Detox","72_73","Female","Nonactive_Noninjection",0,0,1,0
"Detox","72_73","Female","Nonactive_Injection",0,0,0,1
"Detox","74_75","Male","Active_Noninjection",1,0,0,0
"Detox","74_75","Male","Active_Injection",0,1,0,0
"Detox","74_75","Male","Nonactive_Noninjection",0,0,1,0
"Detox","74_75","Male","Nonactive_Injection",0,0,0,1
"Detox","74_75","Female","Active_Noninjection",1,0,0,0
"Detox","74_75","Female","Active_Injection",0,1,0,0
"Detox","74_75","Female","Nonactive_Noninjection",0,0,1,0
"Detox","74_75","Female","Nonactive_Injection",0,0,0,1
"Detox","76_77","Male","Active_Noninjection",1,0,0,0
"Detox","76_77","Male","Active_Injection",0,1,0,0
"Detox","76_77","Male","Nonactive_Noninjection",0,0,1,0
"Detox","76_77","Male","Nonactive_Injection",0,0,0,1
"Detox","76_77","Female","Active_Noninjection",1,0,0,0
"Detox","76_77","Female","Active_Injection",0,1,0,0
"Detox","76_77","Female","Nonactive_Noninjection",0,0,1,0
"Detox","76_77","Female","Nonactive_Injection",0,0,0,1
"Detox","78_79","Male","Active_Noninjection",1,0,0,0
"Detox","78_79","Male","Active_Injection",0,1,0,0
"Detox","78_79","Male","Nonactive_Noninjection",0,0,1,0
"Detox","78_79","Male","Nonactive_Injection",0,0,0,1
"Detox","78_79","Female","Active_Noninjection",1,0,0,0
"Detox","78_79","Female","Active_Injection",0,1,0,0
"Detox","78_79","Female","Nonactive_Noninjection",0,0,1,0
"Detox","78_79","Female","Nonactive_Injection",0,0,0,1
"Detox","80_81","Male","Active_Noninjection",1,0,0,0
"Detox","80_81","Male","Active_Injection",0,1,0,0
"Detox","80_81","Male","Nonactive_Noninjection",0,0,1,0
"Detox","80_81","Male","Nonactive_Injection",0,0,0,1
"Detox","80_81","Female","Active_Noninjection",1,0,0,0
"Detox","80_81","Female","Active_Injection",0,1,0,0
"Detox","80_81","Female","Nonactive_Noninjection",0,0,1,0
"Detox","80_81","Female","Nonactive_Injection",0,0,0,1
"Detox","82_83","Male","Active_Noninjection",1,0,0,0
"Detox","82_83","Male","Active_Injection",0,1,0,0
"Detox","82_83","Male","Nonactive_Noninjection",0,0,1,0
"Detox","82_83","Male","Nonactive_Injection",0,0,0,1
"Detox","82_83","Female","Active_Noninjection",1,0,0,0
"Detox","82_83","Female","Active_Injection",0,1,0,0
"Detox","82_83","Female","Nonactive_Noninjection",0,0,1,0
"Detox","82_83","Female","Nonactive_Injection",0,0,0,1
"Detox","84_85","Male","Active_Noninjection",1,0,0,0
"Detox","84_85","Male","Active_Injection",0,1,0,0
"Detox","84_85","Male","Nonactive_Noninjection",0,0,1,0
"Detox","84_85","Male","Nonactive_Injection",0,0,0,1
"Detox","84_85","Female","Active_Noninjection",1,0,0,0
"Detox","84_85","Female","Active_Injection",0,1,0,0
"Detox","84_85","Female","Nonactive_Noninjection",0,0,1,0
"Detox","84_85","Female","Nonactive_Injection",0,0,0,1
"Detox","86_87","Male","Active_Noninjection",1,0,0,0
"Detox","86_87","Male","Active_Injection",0,1,0,0
"Detox","86_87","Male","Nonactive_Noninjection",0,0,1,0
"Detox","86_87","Male","Nonactive_Injection",0,0,0,1
"Detox","86_87","Female","Active_Noninjection",1,0,0,0
"Detox","86_87","Female","Active_Injection",0,1,0,0
"Detox","86_87","Female","Nonactive_Noninjection",0,0,1,0
"Detox","86_87","Female","Nonactive_Injection",0,0,0,1
"Detox","88_89","Male","Active_Noninjection",1,0,0,0
"Detox","88_89","Male","Active_Injection",0,1,0,0
"Detox","88_89","Male","Nonactive_Noninjection",0,0,1,0
"Detox","88_89","Male","Nonactive_Injection",0,0,0,1
"Detox","88_89","Female","Active_Noninjection",1,0,0,0
"Detox","88_89","Female","Active_Injection",0,1,0,0
"Detox","88_89","Female","Nonactive_Noninjection",0,0,1,0
"Detox","88_89","Female","Nonactive_Injection",0,0,0,1
"Detox","90_91","Male","Active_Noninjection",1,0,0,0
"Detox","90_91","Male","Active_Injection",0,1,0,0
"Detox","90_91","Male","Nonactive_Noninjection",0,0,1,0
"Detox","90_91","Male","Nonactive_Injection",0,0,0,1
"Detox","90_91","Female","Active_Noninjection",1,0,0,0
"Detox","90_91","Female","Active_Injection",0,1,0,0
"Detox","90_91","Female","Nonactive_Noninjection",0,0,1,0
"Detox","90_91","Female","Nonactive_Injection",0,0,0,1
"Detox","92_93","Male","Active_Noninjection",1,0,0,0
"Detox","92_93","Male","Active_Injection",0,1,0,0
"Detox","92_93","Male","Nonactive_Noninjection",0,0,1,0
"Detox","92_93","Male","Nonactive_Injection",0,0,0,1
"Detox","92_93","Female","Active_Noninjection",1,0,0,0
"Detox","92_93","Female","Active_Injection",0,1,0,0
"Detox","92_93","Female","Nonactive_Noninjection",0,0,1,0
"Detox","92_93","Female","Nonactive_Injection",0,0,0,1
"Detox","94_95","Male","Active_Noninjection",1,0,0,0
"Detox","94_95","Male","Active_Injection",0,1,0,0
"Detox","94_95","Male","Nonactive_Noninjection",0,0,1,0
"Detox","94_95","Male","Nonactive_Injection",0,0,0,1
"Detox","94_95","Female","Active_Noninjection",1,0,0,0
"Detox","94_95","Female","Active_Injection",0,1,0,0
"Detox","94_95","Female","Nonactive_Noninjection",0,0,1,0
"Detox","94_95","Female","Nonactive_Injection",0,0,0,1
"Detox","96_97","Male","Active_Noninjection",1,0,0,0
"Detox","96_97","Male","Active_Injection",0,1,0,0
"Detox","96_97","Male","Nonactive_Noninjection",0,0,1,0
"Detox","96_97","Male","Nonactive_Injection",0,0,0,1
"Detox","96_97","Female","Active_Noninjection",1,0,0,0
"Detox","96_97","Female","Active_Injection",0,1,0,0
"Detox","96_97","Female","Nonactive_Noninjection",0,0,1,0
"Detox","96_97","Female","Nonactive_Injection",0,0,0,1
"Detox","98_99","Male","Active_Noninjection",1,0,0,0
"Detox","98_99","Male","Active_Injection",0,1,0,0
"Detox","98_99","Male","Nonactive_Noninjection",0,0,1,0
"Detox","98_99","Male","Nonactive_Injection",0,0,0,1
"Detox","98_99","Female","Active_Noninjection",1,0,0,0
"Detox","98_99","Female","Active_Injection",0,1,0,0
"Detox","98_99","Female","Nonactive_Noninjection",0,0,1,0
"Detox","98_99","Female","Nonactive_Injection",0,0,0,1
"Post-Buprenorphine","10_11","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","10_11","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","10_11","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","10_11","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","10_11","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","10_11","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","10_11","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","10_11","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","12_13","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","12_13","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","12_13","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","12_13","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","12_13","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","12_13","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","12_13","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","12_13","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","14_15","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","14_15","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","14_15","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","14_15","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","14_15","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","14_15","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","14_15","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","14_15","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","16_17","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","16_17","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","16_17","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","16_17","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","16_17","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","16_17","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","16_17","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","16_17","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","18_19","Male","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","18_19","Male","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","18_19","Male","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","18_19","Male","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","18_19","Female","Active_Noninjection",0.998496196410345,0.000971281110405611,0.000532522479249756,0
"Post-Buprenorphine","18_19","Female","Active_Injection",0.000801162303845001,0.99870542999241,0,0.000493407703744731
"Post-Buprenorphine","18_19","Female","Nonactive_Noninjection",0.264024939168711,0.000314060427499917,0.735661000403789,0
"Post-Buprenorphine","18_19","Female","Nonactive_Injection",0.000182235779004791,0.21219779523293,0,0.787619968988065
"Post-Buprenorphine","20_21","Male","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Buprenorphine","20_21","Male","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Buprenorphine","20_21","Male","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Buprenorphine","20_21","Male","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Buprenorphine","20_21","Female","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Buprenorphine","20_21","Female","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Buprenorphine","20_21","Female","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Buprenorphine","20_21","Female","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Buprenorphine","22_23","Male","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Buprenorphine","22_23","Male","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Buprenorphine","22_23","Male","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Buprenorphine","22_23","Male","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Buprenorphine","22_23","Female","Active_Noninjection",0.998760252718171,0.000917685591229872,0.000322061690599393,0
"Post-Buprenorphine","22_23","Female","Active_Injection",0.000813852609452766,0.998785122630537,0,0.000401024760010374
"Post-Buprenorphine","22_23","Female","Nonactive_Noninjection",0.2417066856046,0.000215308159220475,0.758078006236179,0
"Post-Buprenorphine","22_23","Female","Nonactive_Injection",0.000161153082206928,0.228666790139988,0,0.771172056777805
"Post-Buprenorphine","24_25","Male","Active_Noninjection",0.998606697613614,0.000833231279443425,0.000560071106942542,0
"Post-Buprenorphine","24_25","Male","Active_Injection",0.000643173052771598,0.998967599046838,0,0.000389227900390582
"Post-Buprenorphine","24_25","Male","Nonactive_Noninjection",0.237996899014671,0.000223562259979064,0.76177953872535,0
"Post-Buprenorphine","24_25","Male","Nonactive_Injection",0.000240645907008038,0.23195336637074,0,0.767805987722252
"Post-Buprenorphine","24_25","Female","Active_Noninjection",0.998606697613614,0.000833231279443425,0.000560071106942542,0
"Post-Buprenorphine","24_25","Female","Active_Injection",0.000643173052771598,0.998967599046838,0,0.000389227900390582
"Post-Buprenorphine","24_25","Female","Nonactive_Noninjection",0.237996899014671,0.000223562259979064,0.76177953872535,0
"Post-Buprenorphine","24_25","Female","Nonactive_Injection",0.000240645907008038,0.23195336637074,0,0.767805987722252
"Post-Buprenorphine","26_27","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","26_27","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","26_27","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","26_27","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","26_27","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","26_27","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","26_27","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","26_27","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","28_29","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","28_29","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","28_29","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","28_29","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","28_29","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","28_29","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","28_29","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","28_29","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","30_31","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","30_31","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","30_31","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","30_31","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","30_31","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","30_31","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","30_31","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","30_31","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","32_33","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","32_33","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","32_33","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","32_33","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","32_33","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","32_33","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","32_33","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","32_33","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","34_35","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","34_35","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","34_35","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","34_35","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","34_35","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","34_35","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","34_35","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","34_35","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","36_37","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","36_37","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","36_37","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","36_37","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","36_37","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","36_37","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","36_37","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","36_37","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","38_39","Male","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","38_39","Male","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","38_39","Male","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","38_39","Male","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","38_39","Female","Active_Noninjection",0.998453142509057,0.000748776967656978,0.000798080523285692,0
"Post-Buprenorphine","38_39","Female","Active_Injection",0.00047249349609043,0.999150075463139,0,0.00037743104077079
"Post-Buprenorphine","38_39","Female","Nonactive_Noninjection",0.234287112424741,0.000231816360737652,0.765481071214521,0
"Post-Buprenorphine","38_39","Female","Nonactive_Injection",0.000320138731809149,0.235239942601493,0,0.764439918666698
"Post-Buprenorphine","40_41","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","40_41","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Buprenorphine","40_41","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Buprenorphine","40_41","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Buprenorphine","40_41","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","40_41","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Buprenorphine","40_41","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Buprenorphine","40_41","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Buprenorphine","42_43","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","42_43","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Buprenorphine","42_43","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Buprenorphine","42_43","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Buprenorphine","42_43","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","42_43","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Buprenorphine","42_43","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Buprenorphine","42_43","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Buprenorphine","44_45","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","44_45","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Buprenorphine","44_45","Male","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Buprenorphine","44_45","Male","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Buprenorphine","44_45","Female","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","44_45","Female","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
"Post-Buprenorphine","44_45","Female","Nonactive_Noninjection",0.21730082236524,0.000129936995185324,0.782569240639575,0
"Post-Buprenorphine","44_45","Female","Nonactive_Injection",0.000228223179225739,0.247610860319454,0,0.75216091650132
"Post-Buprenorphine","46_47","Male","Active_Noninjection",0.998749736317828,0.000849484417249236,0.000400779264922455,0
"Post-Buprenorphine","46_47","Male","Active_Injection",0.000753548089718478,0.998627438321464,0,0.000619013588817239
