"block","agegrp","sex","oud","all_types_overdose_cycle52","all_types_overdose_cycle104","all_types_overdose_cycle156"
"Buprenorphine","56_57","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","58_59","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","58_59","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","58_59","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","58_59","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","60_61","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","60_61","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","60_61","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","60_61","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","62_63","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","62_63","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","62_63","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","62_63","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","64_65","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","64_65","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","64_65","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","64_65","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","66_67","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","66_67","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","66_67","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","66_67","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","68_69","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","68_69","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","68_69","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","68_69","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","70_71","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","70_71","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","70_71","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","70_71","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","72_73","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","72_73","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","72_73","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","72_73","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","74_75","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","74_75","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","74_75","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","74_75","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","76_77","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","76_77","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","76_77","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","76_77","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","78_79","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","78_79","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","78_79","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","78_79","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","80_81","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","80_81","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","80_81","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","80_81","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","82_83","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","82_83","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","82_83","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","82_83","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","84_85","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","84_85","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","84_85","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","84_85","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","86_87","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","86_87","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","86_87","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","86_87","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","88_89","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","88_89","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","88_89","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","88_89","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","90_91","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","90_91","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","90_91","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","90_91","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","92_93","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","92_93","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","92_93","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","92_93","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","94_95","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","94_95","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","94_95","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","94_95","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","96_97","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","96_97","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","96_97","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","96_97","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Buprenorphine","98_99","Male","Active_Noninjection",0.000103207095558269,0.000151581924730467,0.000209128306412011
"Buprenorphine","98_99","Male","Active_Injection",0.000621453407065443,0.000912738635495287,0.00125924964587531
"Buprenorphine","98_99","Female","Active_Noninjection",0.000112245642508577,0.000140479647396417,6.79530451769702e-05
"Buprenorphine","98_99","Female","Active_Injection",0.000675878306504823,0.000845887145894592,0.000409173915972257
"Naltrexone","10_11","Male","Active_Noninjection",7.56903200935725e-05,0.000276751847227273,9.52788446694051e-05
"Naltrexone","10_11","Male","Active_Injection",0.000455763308225909,0.00166643947725416,0.000573714068018033
"Naltrexone","10_11","Female","Active_Noninjection",0.000109553068668689,0.000309704087872363,0.000282031288174519
"Naltrexone","10_11","Female","Active_Injection",0.000659665184940628,0.0018648588020938,0.0016982292156081
"Naltrexone","12_13","Male","Active_Noninjection",7.56903200935725e-05,0.000276751847227273,9.52788446694051e-05
"Naltrexone","12_13","Male","Active_Injection",0.000455763308225909,0.00166643947725416,0.000573714068018033
"Naltrexone","12_13","Female","Active_Noninjection",0.000109553068668689,0.000309704087872363,0.000282031288174519
"Naltrexone","12_13","Female","Active_Injection",0.000659665184940628,0.0018648588020938,0.0016982292156081
"Naltrexone","14_15","Male","Active_Noninjection",7.56903200935725e-05,0.000276751847227273,9.52788446694051e-05
"Naltrexone","14_15","Male","Active_Injection",0.000455763308225909,0.00166643947725416,0.000573714068018033
"Naltrexone","14_15","Female","Active_Noninjection",0.000109553068668689,0.000309704087872363,0.000282031288174519
"Naltrexone","14_15","Female","Active_Injection",0.000659665184940628,0.0018648588020938,0.0016982292156081
"Naltrexone","16_17","Male","Active_Noninjection",7.56903200935725e-05,0.000276751847227273,9.52788446694051e-05
"Naltrexone","16_17","Male","Active_Injection",0.000455763308225909,0.00166643947725416,0.000573714068018033
"Naltrexone","16_17","Female","Active_Noninjection",0.000109553068668689,0.000309704087872363,0.000282031288174519
"Naltrexone","16_17","Female","Active_Injection",0.000659665184940628,0.0018648588020938,0.0016982292156081
"Naltrexone","18_19","Male","Active_Noninjection",7.56903200935725e-05,0.000276751847227273,9.52788446694051e-05
"Naltrexone","18_19","Male","Active_Injection",0.000455763308225909,0.00166643947725416,0.000573714068018033
"Naltrexone","18_19","Female","Active_Noninjection",0.000109553068668689,0.000309704087872363,0.000282031288174519
"Naltrexone","18_19","Female","Active_Injection",0.000659665184940628,0.0018648588020938,0.0016982292156081
"Naltrexone","20_21","Male","Active_Noninjection",0.000932400299457717,0.000657911765977197,0.000543220709170089
"Naltrexone","20_21","Male","Active_Injection",0.00561437505544074,0.0039615639438679,0.00327096076753424
"Naltrexone","20_21","Female","Active_Noninjection",0.00105155831849008,0.000803328543390667,0.000525196375511328
"Naltrexone","20_21","Female","Active_Injection",0.00633187569341788,0.00483717962977835,0.00316242866030139
"Naltrexone","22_23","Male","Active_Noninjection",0.000932400299457717,0.000657911765977197,0.000543220709170089
"Naltrexone","22_23","Male","Active_Injection",0.00561437505544074,0.0039615639438679,0.00327096076753424
"Naltrexone","22_23","Female","Active_Noninjection",0.00105155831849008,0.000803328543390667,0.000525196375511328
"Naltrexone","22_23","Female","Active_Injection",0.00633187569341788,0.00483717962977835,0.00316242866030139
"Naltrexone","24_25","Male","Active_Noninjection",0.000624345313681353,0.000584155701277616,0.00051781523626495
"Naltrexone","24_25","Male","Active_Injection",0.00375944619189054,0.00351744760233773,0.00311798371097039
"Naltrexone","24_25","Female","Active_Noninjection",0.000651484983909504,0.000543839414313567,0.000441538693167587
"Naltrexone","24_25","Female","Active_Injection",0.00392286558121336,0.00327468625188494,0.00265869050704269
"Naltrexone","26_27","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","26_27","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","26_27","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","26_27","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","28_29","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","28_29","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","28_29","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","28_29","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","30_31","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","30_31","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","30_31","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","30_31","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","32_33","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","32_33","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","32_33","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","32_33","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","34_35","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","34_35","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","34_35","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","34_35","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","36_37","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","36_37","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","36_37","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","36_37","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","38_39","Male","Active_Noninjection",0.00031629032790499,0.000510399636578035,0.000492409763359811
"Naltrexone","38_39","Male","Active_Injection",0.00190451732834034,0.00307333126080756,0.00296500665440655
"Naltrexone","38_39","Female","Active_Noninjection",0.000251411649328929,0.000284350285236468,0.000357881010823846
"Naltrexone","38_39","Female","Active_Injection",0.00151385546900885,0.00171219287399153,0.00215495235378399
"Naltrexone","40_41","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","40_41","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","40_41","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","40_41","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","42_43","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","42_43","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","42_43","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","42_43","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","44_45","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","44_45","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","44_45","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","44_45","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","46_47","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","46_47","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","46_47","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","46_47","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","48_49","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","48_49","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","48_49","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","48_49","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","50_51","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","50_51","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","50_51","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","50_51","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","52_53","Male","Active_Noninjection",0.000209974894258861,0.000274858535538563,0.000424917376604905
"Naltrexone","52_53","Male","Active_Injection",0.00126434730799785,0.00165503904985892,0.00255860655688483
"Naltrexone","52_53","Female","Active_Noninjection",0.00020559754499325,0.000207039078376406,0.000376563210446952
"Naltrexone","52_53","Female","Active_Injection",0.00123798944374138,0.00124666952360909,0.00226744574916979
"Naltrexone","54_55","Male","Active_Noninjection",0.000169962091375322,0.000232858575029547,0.000344116664310455
"Naltrexone","54_55","Male","Active_Injection",0.00102341336306212,0.00140213959160215,0.00207207142403294
"Naltrexone","54_55","Female","Active_Noninjection",0.000173463688030739,0.000191959341354878,0.000231061851212531
"Naltrexone","54_55","Female","Active_Injection",0.00104449795186782,0.00115586807338915,0.00139132076047817
"Naltrexone","56_57","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","56_57","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","56_57","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","56_57","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","58_59","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","58_59","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","58_59","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","58_59","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","60_61","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","60_61","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","60_61","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","60_61","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","62_63","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","62_63","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","62_63","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","62_63","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","64_65","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","64_65","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","64_65","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","64_65","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","66_67","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","66_67","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","66_67","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","66_67","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","68_69","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","68_69","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","68_69","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","68_69","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","70_71","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","70_71","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","70_71","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","70_71","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","72_73","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","72_73","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","72_73","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","72_73","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","74_75","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","74_75","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","74_75","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","74_75","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","76_77","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","76_77","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","76_77","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","76_77","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","78_79","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","78_79","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","78_79","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","78_79","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","80_81","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","80_81","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","80_81","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","80_81","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","82_83","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","82_83","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","82_83","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","82_83","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","84_85","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","84_85","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","84_85","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","84_85","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","86_87","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","86_87","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","86_87","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","86_87","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","88_89","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","88_89","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","88_89","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","88_89","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","90_91","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","90_91","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","90_91","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","90_91","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","92_93","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","92_93","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","92_93","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","92_93","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","94_95","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","94_95","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","94_95","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","94_95","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","96_97","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","96_97","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","96_97","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","96_97","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Naltrexone","98_99","Male","Active_Noninjection",0.000129949288491783,0.00019085861452053,0.000263315952016005
"Naltrexone","98_99","Male","Active_Injection",0.000782479418126385,0.00114924013334537,0.00158553629118105
"Naltrexone","98_99","Female","Active_Noninjection",0.000141329831068228,0.00017687960433335,8.55604919781094e-05
"Naltrexone","98_99","Female","Active_Injection",0.00085100645999427,0.0010650666231692,0.000515195771786556
"Methadone","10_11","Male","Active_Noninjection",0.000114268148889542,0.000417806679180728,0.000143840549164644
"Methadone","10_11","Male","Active_Injection",0.000688056669576311,0.00251579005171177,0.000866124551504923
"Methadone","10_11","Female","Active_Noninjection",0.000165390057096654,0.000467554011939027,0.000425776944644894
"Methadone","10_11","Female","Active_Injection",0.000995883218314519,0.00281533970251664,0.00256378237821926
"Methadone","12_13","Male","Active_Noninjection",0.000114268148889542,0.000417806679180728,0.000143840549164644
"Methadone","12_13","Male","Active_Injection",0.000688056669576311,0.00251579005171177,0.000866124551504923
"Methadone","12_13","Female","Active_Noninjection",0.000165390057096654,0.000467554011939027,0.000425776944644894
"Methadone","12_13","Female","Active_Injection",0.000995883218314519,0.00281533970251664,0.00256378237821926
"Methadone","14_15","Male","Active_Noninjection",0.000114268148889542,0.000417806679180728,0.000143840549164644
"Methadone","14_15","Male","Active_Injection",0.000688056669576311,0.00251579005171177,0.000866124551504923
